ID1,ID2,Distance
JX112801,JX112811,0.0430444
JQ302576,LC101167,0.0445758
JQ302708,KU050208,0.0372713
AY585264,GQ999988,0.0408038
AB873994,AB874225,0.018458
JQ901085,JQ302713,0.0466816
JX447688,LC100920,0.0453221
JN248351,JX112811,0.0324229
JX112801,JX112812,0.0344464
JQ302576,LC101171,0.0261641
JQ302708,KU050226,0.0413584
JQ901085,JQ302718,0.0473784
JX447688,LC100961,0.0452955
JN248351,JX112812,0.0330749
JX112801,JX112813,0.0414986
JQ302576,LC101180,0.0471028
JQ302708,KU050233,0.0309828
JQ901085,JQ302747,0.0451836
JX447688,LC100964,0.046163
JN248351,JX112813,0.0474268
JX112801,JX112817,0.0449483
JQ302576,LC101185,0.0315018
JQ302708,KU050235,0.0490789
JX447688,LC100987,0.0464188
JQ901085,JQ302755,0.0474795
JN248351,JX112817,0.0399551
JX112801,JX112823,0.0460453
JQ302576,LC101192,0.0361964
JQ302708,KU050271,0.028846
AY585264,JN687628,0.0444181
JX447688,LC101035,0.0447933
JN248351,JX112823,0.0453385
JX112801,JX112828,0.0467274
JQ302576,LC101197,0.0283687
JQ901085,JX112800,0.0373544
AB032740,AF170547,0.0344735
JQ302708,KU050274,0.0337224
AY585264,JN687639,0.0483839
JX447688,LC101038,0.0496713
JN248351,JX112828,0.0388643
JX112801,JX112835,0.0465962
JQ901085,JX112801,0.0323717
JQ302576,LC101202,0.0442578
JX447688,LC101040,0.0416508
JQ302708,KU050277,0.0317351
AB032740,AB097872,0.0331198
JN248351,JX112835,0.0453585
JQ901085,JX112802,0.0366005
JX112801,JX112853,0.0303775
JQ302576,LC101203,0.0426127
AY585264,KY658710,0.0465921
JX447688,LC101092,0.0496065
AB032740,AF530576,0.0267312
JN248351,JX112853,0.0452306
JQ901085,JX112811,0.0416197
JX112801,JX112860,0.0430785
JQ302576,LC101205,0.0240769
JX447688,LC101097,0.0481816
AB032740,AY358036,0.0259977
JN248351,JX112860,0.0467276
JQ901085,JX112812,0.0386927
JX112801,JX112862,0.0445262
JQ302576,LC101206,0.0393926
AB032740,AY358041,0.0294863
JX447688,LC101108,0.0473042
AB873995,AB874225,0.0197575
JN248351,JX112862,0.0496805
AY585264,JN188292,0.0488012
JQ901085,JX112813,0.0487417
AB032740,AY358044,0.030886
JQ302576,LC101210,0.0396908
JX447688,LC101118,0.0495664
JQ302713,JQ302718,0.0253774
JQ901085,JX112817,0.0457739
AB032740,AY358057,0.0416795
JN248351,KF835518,0.0480544
JQ302576,LC101216,0.0295177
JX447688,LC101124,0.0423782
JQ302713,JQ302747,0.023958
JX112801,KF835518,0.0493758
AB032740,AY358062,0.035227
JQ901085,JX112823,0.0453394
JN248351,KF835519,0.0490128
JQ302576,LC101218,0.0274708
JQ302713,JQ302754,0.0338909
JX112801,KF835528,0.0451122
JX447688,LC101140,0.0476858
JQ901085,JX112828,0.0481594
DQ295193,AY835758,0.0445998
AB032740,AY358064,0.0352533
JN248351,KF835528,0.0473622
JQ302576,LC101227,0.0317801
JQ302713,JQ302755,0.0439804
JX112801,KF835533,0.0496492
JX447688,LC101150,0.0485111
AY585264,KM049902,0.041724
JQ901085,JX112835,0.0495253
AB032740,AY358066,0.0317108
JQ302576,LC101231,0.0289123
JN248351,KF835542,0.0438008
DQ295193,EF178365,0.045566
JX447688,LC101171,0.0482937
AY585264,KM049903,0.0447994
JX112801,KF835542,0.0288677
JQ901085,JX112853,0.0169685
AB032740,AY358070,0.0323908
JQ302576,LC101236,0.0331623
AY585264,KM049922,0.0404609
JX447688,LC101205,0.0446918
JQ302713,JX112800,0.043693
DQ295193,FJ469736,0.0409018
JN248351,KP178429,0.0445518
JQ901085,JX112860,0.0488991
AY585264,KM049923,0.0468689
JQ302576,LC101240,0.031005
JX447688,LC101218,0.049397
AB032740,AY444806,0.030243
JX112801,KP178429,0.0488138
AB873996,AB873998,0.0498486
JQ302713,JX112801,0.0401181
AY585264,KM049943,0.0468934
JQ302576,LC101245,0.0332204
JX447688,LC101231,0.0395369
DQ295193,FJ388960,0.0438114
JN248351,LC100902,0.0453026
AB032740,AY713422,0.0288893
AB873996,AB874002,0.0478848
JX112801,KT191990,0.0474755
JQ302713,JX112802,0.0494602
JQ302576,LC101246,0.0417003
AY585264,KM049947,0.0389766
JX447688,LC101240,0.048039
DQ295193,GQ371776,0.0477532
JN248351,LC100905,0.0455139
AB032740,AY713423,0.0309687
AB873996,AB874041,0.0453906
JQ901085,KF835518,0.0479691
JQ302576,LC101247,0.0324459
JQ302713,JX112804,0.0488995
AY585264,KM049957,0.0483415
JX447688,LC101245,0.0482386
JN248351,LC100906,0.0440814
AB873996,AB874045,0.0498417
JX112801,LC100902,0.041667
DQ295193,GQ371941,0.0438058
JQ302576,LC101248,0.0304116
AB032740,AY945712,0.0330541
JQ901085,KF835528,0.0487522
JQ302713,JX112811,0.0345165
JX447688,LC101247,0.0437181
AY585264,KM050021,0.0369803
AB873996,AB874063,0.0473922
JX112801,LC100905,0.044657
JN248351,LC100919,0.0481996
JQ302576,LC101249,0.0419428
AB032740,AY945713,0.0281276
JQ901085,KF835542,0.0309538
JQ302713,JX112812,0.0231957
JX447688,LC101249,0.0498874
AY585264,KM050025,0.048225
AB873996,AB874069,0.0489093
JX112801,LC100906,0.0411045
JQ302576,LC101253,0.0289376
DQ295193,GQ372187,0.0414836
JN248351,LC100920,0.0424257
AB032740,AY945719,0.0267319
JQ302713,JX112813,0.0473862
AY585264,KM050071,0.0454363
JX112801,LC100920,0.0387794
AB873996,AB874094,0.0491216
JQ302576,LC101255,0.0305635
DQ295193,GQ372283,0.048656
JN248351,LC100926,0.0472619
AB032740,AY945722,0.0388289
JX447688,KU168309,0.0476884
JQ302713,JX112817,0.0399226
JX112801,LC100926,0.0493931
AY585264,KM050080,0.0424337
AB873996,AB874121,0.0416142
JQ302576,LC101256,0.0345889
DQ295193,GQ372316,0.0419343
JN248351,LC100928,0.0471998
AB032740,AY945726,0.0331228
JQ302713,JX112823,0.0388655
JX112801,LC100935,0.0495149
AY585264,KM050085,0.0484567
JX447688,KU050202,0.0496529
AB873996,AB874122,0.0453015
DQ295193,HQ026500,0.0401355
AB032740,AY945728,0.029577
JQ302713,JX112828,0.0402565
JX112801,LC100937,0.0481768
JN248351,LC100935,0.0497146
JQ302576,KU168309,0.0447393
JQ901085,KT191990,0.0489589
AY585264,KM050089,0.0396627
JX447688,KU050206,0.046354
AB873996,AB874151,0.0402404
AB032740,AY945730,0.032351
DQ295193,HQ026503,0.0266582
JQ302713,JX112835,0.0459532
JX112801,LC100942,0.0480187
JN248351,LC100951,0.0453376
AY585264,KM050090,0.0458278
JX447688,KU050233,0.0438771
JQ901085,LC100905,0.0490287
AB873996,AB874154,0.043719
AB032740,AB220948,0.0239387
DQ295193,HQ026507,0.0379977
JQ302713,JX112853,0.0459684
JQ302576,KU050202,0.0439952
JX112801,LC100951,0.0496909
JN248351,LC100961,0.0448104
JQ901085,LC100906,0.0483982
JX447688,KU050253,0.0468328
AY585264,KM050132,0.0410731
AB873996,AB874173,0.0478954
AB032740,EF036528,0.0439358
DQ295193,HQ026525,0.028764
JQ302713,JX112860,0.0452185
JQ302576,KU050206,0.041963
JN248351,LC100964,0.0455749
JQ901085,LC100920,0.0445134
JX112801,LC100961,0.0402976
JX447688,KU050271,0.0476234
AY585264,KM050179,0.0445016
AB032740,EF036533,0.0373334
DQ295193,HQ026526,0.0301128
AB873996,AB874200,0.0452532
JQ302576,KU050207,0.049111
JQ302713,JX112862,0.048155
JN248351,LC100983,0.0499909
JQ901085,LC100937,0.049714
JX112801,LC100964,0.041809
JX447688,KU050277,0.0482983
AY585264,KM050209,0.0437392
DQ295193,HQ026532,0.0453378
JQ302576,KU050208,0.0497767
AB032740,DQ354113,0.047262
JN248351,LC100987,0.0479774
JQ901085,LC100961,0.0475472
AB873996,AB874234,0.048272
JX112801,LC100987,0.0391413
JQ302713,KF835518,0.0472872
DQ295193,HQ026540,0.0232215
JQ302576,KU050233,0.0448688
JN248351,LC101035,0.045624
AY585264,KM050370,0.0473413
JQ901085,LC101035,0.0491445
AB873996,AB874243,0.038858
JX112801,LC101003,0.0489591
JQ302713,KF835519,0.0474846
DQ295193,HQ026564,0.0245621
JN248351,LC101038,0.0416156
JQ302576,KU050253,0.0476813
AY585264,KM050374,0.0455755
JQ901085,LC101040,0.0480374
AB873996,AB874256,0.0489613
JX112801,LC101015,0.0468446
JQ302713,KF835528,0.042971
JX447722,JX447901,0.0430175
DQ295193,JF320182,0.0467243
JN248351,LC101040,0.0416234
AB032740,AB485653,0.0225229
JQ302576,KU050271,0.0418384
AY585264,KM050378,0.0486004
JQ901085,LC101071,0.0461085
AB873996,AB874259,0.0445145
JX112801,LC101035,0.0418396
JQ302713,KF835533,0.0452329
JX447722,JX447937,0.0443781
DQ295193,JF689870,0.0488619
JN248351,LC101052,0.0483533
AB032740,FJ185228,0.027393
JQ302576,KU050274,0.0448047
AY585264,KM050401,0.0489322
JQ901085,LC101111,0.0466574
AB873996,AB874264,0.049851
JX112801,LC101038,0.0444862
JQ302713,KF835542,0.0444958
JX447722,JX448028,0.0430967
DQ295193,JF689875,0.0466125
AB032740,FJ185230,0.0252764
JN248351,LC101071,0.045426
JQ302576,KU050277,0.0368978
AY585264,KM050409,0.0487211
JQ901085,LC101124,0.0452531
AB873996,KF384801,0.0489512
JX112801,LC101040,0.0429941
JQ302713,KP178429,0.0452417
JX447722,JX448047,0.0437973
AB032740,FJ185232,0.0259922
DQ295193,JF683764,0.0495339
JN248351,LC101081,0.0475461
JQ302576,KU820849,0.0461605
AY585264,KM050410,0.0489767
JQ901085,LC101147,0.0471674
AB873996,KF384803,0.0437733
JX112801,LC101075,0.0496376
JQ302713,KT191990,0.0489037
AB032740,FJ185239,0.0281006
JX447722,JX448234,0.040948
JN248351,LC101092,0.0483648
DQ295193,JN944928,0.0488987
AY585264,KM050441,0.0457182
JQ901085,LC101171,0.0445622
AB032740,FJ185246,0.022506
JX112801,LC101081,0.0481617
JQ302713,LC100902,0.026085
JX447722,JQ901028,0.0416217
JN248351,LC101118,0.0488547
DQ295193,JQ316135,0.0338392
AY585264,KM050513,0.0481471
JQ901085,LC101205,0.0498067
AB032740,FJ185248,0.0301959
JQ302580,JQ302581,0.032524
JQ302713,LC100905,0.0275216
JX112801,LC101092,0.0467864
JX447722,JQ901032,0.0452228
AB873996,KJ140247,0.0352347
JN248351,LC101124,0.0439402
AY585264,KM050514,0.0399031
AB032740,FJ185250,0.0294653
JQ901085,LC101216,0.0479361
JQ302580,JQ302585,0.0337821
JQ302713,LC100906,0.0261787
JX112801,LC101097,0.0468521
JX447722,JQ901034,0.038078
AB873996,KJ140248,0.0324263
JN248351,LC101133,0.0467849
AB032740,FJ185255,0.021114
AY585264,KM050539,0.0446686
JQ901085,LC101231,0.0460115
DQ295193,JF932468,0.0487981
JQ302580,JQ302587,0.0431666
JQ302713,LC100909,0.0332826
JX447722,JQ901039,0.045886
JX112801,LC101108,0.0467183
AB873996,KJ140257,0.033185
AB032740,FJ185258,0.0239102
JN248351,LC101147,0.045038
JQ901085,LC101240,0.0487891
AY585264,KM050575,0.046672
JQ302713,LC100919,0.0352852
JQ302580,JQ302590,0.0373511
JX447722,JQ901048,0.0408943
JX112801,LC101111,0.0466287
AB873996,KJ140260,0.0317358
AB032740,GQ845124,0.0367315
JN248351,LC101171,0.0403339
JQ901085,LC101246,0.0458599
JQ302713,LC100920,0.026816
JQ302580,JQ302598,0.0366439
JX447722,JQ901064,0.0337759
AY585264,KM050636,0.0445316
JX112801,LC101118,0.0458638
AB873996,KJ140262,0.0324353
AB032740,GU564221,0.0337376
JQ901085,LC101247,0.0466907
JQ302713,LC100926,0.0308673
JN248351,LC101205,0.0448114
DQ295193,AB873996,0.0430677
JQ302580,JQ302617,0.0482325
AY585264,KM050641,0.0495684
JX447722,JQ901074,0.0445377
JX112801,LC101124,0.0380247
AB032740,GU564225,0.034559
JQ901085,LC101249,0.0469471
JQ302713,LC100928,0.0277341
AB873996,KP178433,0.044517
JN248351,LC101216,0.045208
AY585264,KM050645,0.0357328
JX447722,JQ901075,0.0444683
JQ302580,JQ302635,0.00200838
JX112801,LC101133,0.0473962
AB032740,GU564226,0.0352674
DQ295193,AB874151,0.0481877
JQ302713,LC100929,0.0355009
JX447722,JQ901078,0.0415926
JN248351,LC101218,0.0472924
AY585264,KM050650,0.0477228
AB873996,KT191933,0.045186
JQ302580,JQ302642,0.0317364
JX112801,LC101140,0.0475481
AB032740,GU564229,0.0309613
JQ901085,KU050277,0.0490697
JX447722,JQ901083,0.0409238
JQ302713,LC100932,0.0346293
AY585264,KM050661,0.0489201
JN248351,LC101231,0.0403021
AB873996,KT191934,0.0411959
JQ302580,JQ302648,0.0467637
JX112801,LC101150,0.0441865
JX447722,JQ901085,0.0444651
AB032740,HQ215585,0.0395129
JQ302713,LC100933,0.0390449
AY585264,KM050673,0.0488083
JN248351,LC101240,0.045942
AB873996,KT191937,0.0473601
JQ302580,JQ302651,0.0474241
JX447722,JQ901092,0.0415245
JX112801,LC101171,0.0423592
AB032740,HQ215586,0.0452065
JQ302713,LC100935,0.0310041
AY585264,KM050688,0.0493431
DQ295193,KJ140247,0.0252855
JN248351,LC101245,0.0468896
AB873996,KT191965,0.0459855
JQ302580,JQ302654,0.0318141
JQ901090,JQ901093,0.0365733
JX447722,JX960603,0.0366408
JX112801,LC101197,0.0491406
AB032740,JQ028206,0.040872
JQ302713,LC100937,0.0275122
DQ295193,KJ140248,0.0232
JN248351,LC101246,0.0488635
AY585264,KM050700,0.0490116
AB873996,KT191978,0.0494738
JQ302580,JQ302657,0.0331846
JX447722,JX960607,0.0487602
JX112801,LC101205,0.0425023
AB032740,JQ028213,0.0425044
JQ302713,LC100942,0.0330663
DQ295193,KJ140257,0.0225158
JN248351,LC101247,0.0387255
AB873996,KT191980,0.0486331
JQ302580,JQ302662,0.0416861
AY585264,KM050705,0.0456285
JX447722,JX960608,0.0459156
JX112801,LC101216,0.0443199
JQ901090,AB873996,0.0429134
JQ302713,LC100951,0.0432604
AB032740,JQ028215,0.044364
DQ295193,KJ140260,0.0211098
JN248351,LC101249,0.044838
AB873996,KT191986,0.0439256
JQ302580,JQ302664,0.0345304
AY585264,KM050708,0.0480496
JX447722,JX960609,0.0494418
JX112801,LC101218,0.0450919
JQ302713,LC100956,0.0426389
AB032740,JQ028216,0.0445921
DQ295193,KJ140262,0.0204242
JQ901090,AB874151,0.0496181
JN248351,LC101253,0.0489765
AB873996,KT192005,0.0452214
JQ302580,JQ302666,0.0431603
AY585264,KM050740,0.041288
JX447722,JX960613,0.0430423
JX112801,LC101231,0.0387561
JQ302713,LC100958,0.0318275
AB032740,JQ028221,0.0352321
AB873996,KT192011,0.0473872
JQ302580,JQ302668,0.0453658
AY585264,KM050741,0.0467689
JX447722,JX960617,0.0451755
JX112801,LC101240,0.040823
JQ302713,LC100961,0.0261341
AB032740,JQ028222,0.0446634
JN248351,KU168309,0.0447101
AB873996,KT192018,0.0466925
JQ302580,JQ302673,0.0423782
JX447722,JX960625,0.0480973
JX112801,LC101245,0.0439126
JQ302713,LC100962,0.0407029
AB032740,JQ028234,0.0344694
JN248351,KU050202,0.0454545
AB873996,KU685586,0.0438987
JQ302580,JQ302677,0.0483008
DQ295193,AB845345,0.0496081
AY585264,KT183211,0.0495466
JX112801,LC101246,0.0481154
JX447722,JX960626,0.048833
JQ302713,LC100964,0.0254417
AB032740,JQ028235,0.0337191
JN248351,KU050206,0.0442297
JQ302580,JQ302681,0.0177369
DQ295193,KX505572,0.0496042
JQ901090,KJ140260,0.0495433
JX112801,LC101247,0.0444725
AB873996,KT427649,0.0491395
JX447722,JX960628,0.0452598
JQ302713,LC100983,0.0426424
AB032740,JQ028246,0.0394116
JN248351,KU050207,0.046831
JQ302580,JQ302682,0.04171
JX112801,LC101249,0.0498611
AB873996,KT427676,0.0494952
DQ295193,KX692665,0.0351792
JX447722,JX960629,0.048187
JQ302713,LC100987,0.0313163
JN248351,KU050208,0.0468591
AB032740,JQ028250,0.0409934
JX112801,LC101253,0.0444764
JQ302580,JQ302689,0.0317011
DQ295193,KX692736,0.040142
AB873996,KT427737,0.0438742
AY585264,KU168308,0.033734
JX447722,JX960632,0.0474129
JQ302713,LC100991,0.0439661
JN248351,KU050233,0.0447864
AB032740,JQ028252,0.0366818
JX112801,LC101255,0.0470642
DQ295193,KX692741,0.0487497
JQ302580,JQ302690,0.0481846
AB873996,KT427847,0.040937
JX447722,JX960633,0.049682
JQ901090,AB845345,0.0494892
JQ302713,LC101003,0.0360491
JN248351,KU050271,0.0432986
AB032740,JQ028256,0.0475859
DQ295193,KX692820,0.0466542
JQ302580,JQ302695,0.0352831
JX112801,KU168309,0.0460113
AB873996,AB845345,0.040144
AY585264,KX907379,0.0481325
JQ901090,KX505572,0.0487433
JN248351,KU050274,0.0497415
JQ302713,LC101011,0.0470299
JX447722,JQ302555,0.0466145
AB032740,JQ028258,0.0351769
JQ302580,JQ302696,0.0439286
DQ295193,KJ704794,0.03391
AB873996,AB845347,0.0459692
AY585264,KX907382,0.0481103
JN248351,KU050277,0.0411172
JQ302713,LC101012,0.0467915
JX447722,JQ302562,0.0360088
JX112801,KU050202,0.0488818
AB032740,JQ028259,0.0374053
JQ302580,JQ302704,0.0459532
JQ901090,KJ704794,0.0416271
AY585264,KX907388,0.0496972
AB873996,KX505572,0.031638
JQ302713,LC101015,0.0283491
JX112801,KU050206,0.0498673
JX447722,JQ302563,0.043204
AB032740,JQ028261,0.0367066
JQ302580,JQ302705,0.0431989
AB873996,KT124747,0.0474859
AY585264,KX907419,0.0496865
JQ302713,LC101018,0.0454392
JX112801,KU050233,0.0482394
JX447722,JQ302564,0.0468726
AB032740,JQ028263,0.0393996
JQ302580,JQ302706,0.0323414
AB873996,KT124756,0.048085
AY585264,KX907424,0.0423127
JQ302713,LC101021,0.0387242
JX112801,KU050271,0.0482358
JX447722,JQ302566,0.0499889
JQ302580,JQ302713,0.0295691
AB032740,JQ028333,0.0366192
AB873996,KT124766,0.0467845
JQ302713,LC101030,0.0398456
JX112801,KU050277,0.0461044
JX447722,JQ302567,0.0455497
JN248352,JN248356,0.0367163
JQ302580,JQ302718,0.0310089
JQ901092,JX960603,0.0458389
AB032740,JQ028350,0.0461349
AB873996,KT124771,0.0497387
JQ302713,LC101035,0.0283407
JX447722,JQ302568,0.0482053
JN248352,JX446690,0.0411881
JQ302580,JQ302747,0.0345634
JQ901092,JX960607,0.0409139
AB032740,JQ028352,0.043941
JQ302713,LC101038,0.0250082
AB873996,KT124799,0.0431679
JX447722,JQ302570,0.0437627
JN248352,JX446785,0.0381139
JQ302580,JQ302754,0.0410421
JQ901092,JX960608,0.036621
AB032740,JQ028363,0.0337779
JQ302713,LC101040,0.0372279
AB873996,KT124806,0.0387516
JX447722,JQ302576,0.0395269
AY585267,AB485646,0.0458864
JN248352,JX446855,0.0395057
JQ302580,JQ302755,0.0482321
JX112802,JX112812,0.042271
JQ901092,JX960609,0.0422641
AB032740,JQ028364,0.0359344
JQ302713,LC101052,0.028279
JX447722,JQ302580,0.0459331
JN248352,JX446877,0.0403828
AB873996,KX692665,0.0468766
JX112802,JX112817,0.0493
JQ302580,JX112800,0.0495232
JQ901092,JX960617,0.0494335
AB032740,JQ028376,0.048749
JQ302713,LC101056,0.0366749
JN248352,JX446879,0.0346417
JX447722,JQ302581,0.0439558
AB873996,KX692736,0.0459948
JQ302580,JX112801,0.0458641
JX112802,JX112853,0.0352871
JQ901092,JQ302562,0.045964
AB032740,JQ235009,0.0352366
JN248352,JX446899,0.0338867
JQ302713,LC101071,0.0303939
JX447722,JQ302585,0.0372614
JQ302580,JX112811,0.0394526
AB873996,KJ704794,0.0233032
JQ901092,JQ302563,0.0459038
JN248352,JX446957,0.0388476
AB032740,JQ235011,0.0387371
JQ302713,LC101072,0.0410274
JQ302580,JX112812,0.0302006
JX447722,JQ302590,0.0387046
JX112802,KF835542,0.0302375
JN248352,JX446989,0.0395435
JQ901092,JQ302567,0.0474729
AB873996,GQ371840,0.0480286
AB032740,JN860763,0.0431804
JQ302713,LC101074,0.0359823
JQ302580,JX112817,0.043509
JX447722,JQ302598,0.0496779
JN248352,JX447057,0.0395388
JQ901092,JQ302576,0.0474235
AB873996,GQ371997,0.0479146
AB032740,JN860768,0.0352364
AY585267,KM050209,0.0487623
JQ302713,LC101075,0.035935
JQ302580,JX112823,0.0489599
JN248352,JX447074,0.0469219
JX447722,JQ302617,0.0468842
DQ207940,KX505572,0.0488057
JQ901092,JQ302585,0.0465711
AB873996,GQ372161,0.0431417
AB032740,KC596062,0.0416163
AY585267,KM050514,0.0434807
JQ302580,JX112828,0.0416496
JN248352,JX447116,0.0468179
JQ302713,LC101081,0.0296718
JX447722,JQ302635,0.0451917
JQ901092,JQ302590,0.043751
AB873996,GQ372231,0.0453861
DQ207940,KJ704794,0.0446068
JN248352,JX447127,0.0288506
AY585267,KM050645,0.0435963
AB032740,KP109504,0.0416246
JQ302713,LC101091,0.0457613
JX447722,JQ302642,0.0395298
AB873996,AB874015,0.0429051
JQ901092,JQ302617,0.0488324
JQ302580,KF835528,0.048003
JN248352,JX447213,0.0455306
AB032740,JN248316,0.0365739
JX112802,LC100906,0.0454154
JQ302713,LC101092,0.0366508
JX447722,JQ302648,0.0417935
JN248352,JX447232,0.0388778
JQ302580,KF835542,0.0437076
JQ901092,JQ302648,0.0430841
AB032740,JN248324,0.0452289
JX112802,LC100920,0.0474108
JN248352,JX447291,0.0460264
JQ302713,LC101097,0.0345955
JX447722,JQ302651,0.0460977
JQ901092,JQ302651,0.048767
AB032740,JN248325,0.0373165
JX112802,LC100964,0.0454198
JN248352,JX447303,0.040199
JQ302713,LC101105,0.0445328
JX447722,JQ302654,0.039638
JQ901092,JQ302654,0.0483004
AB032740,JN248338,0.0433514
JX112802,LC100987,0.0463227
JN248352,JX447424,0.046036
JQ302713,LC101108,0.0351927
AB873998,AB874121,0.039764
JX447722,JQ302657,0.0431298
AB032740,JN248351,0.0388273
JQ901092,JQ302662,0.0183467
JN248352,JX447465,0.0445823
JX112802,LC101035,0.0491045
JQ302713,LC101111,0.0282199
AB873998,AB874173,0.027014
AB032740,JN248352,0.0338609
JX447722,JQ302662,0.032425
JQ302580,LC100902,0.0310338
JQ901092,JQ302664,0.0480524
JN248352,JX447475,0.0470702
JX112802,LC101040,0.0495093
JQ302713,LC101118,0.0281727
AB032740,JN248356,0.0316703
AB873998,AB874182,0.029035
JX447722,JQ302664,0.0422793
JQ302580,LC100905,0.0360518
JQ901092,JQ302666,0.0466806
JN248352,JX447592,0.0484713
AB032740,JX446690,0.0432731
JQ302713,LC101124,0.02535
JX112802,LC101124,0.0473829
JX447722,JQ302666,0.0389508
JQ302580,LC100906,0.0297139
JQ901092,JQ302668,0.0430514
AB032740,JX446769,0.045925
JN248352,JX447619,0.0380826
JQ302713,LC101133,0.0267486
JX112802,LC101171,0.0495491
JX447722,JQ302668,0.0389694
JQ302580,LC100909,0.0412182
AB032740,JX446785,0.0359376
JQ901092,JQ302673,0.0422596
JN248352,JX447646,0.0388175
JQ302713,LC101136,0.0311717
JX112802,LC101205,0.0490039
JX447722,JQ302673,0.0389098
AB032740,JX446855,0.0387187
JQ302580,LC100919,0.0388883
JQ901092,JQ302677,0.0459796
JN248352,JX447682,0.0453762
JQ302713,LC101140,0.0289889
JX112802,LC101231,0.0496187
AB032740,JX446877,0.0402295
JX447722,JQ302677,0.0455012
JQ302580,LC100920,0.0353488
JQ901092,JQ302681,0.0496679
JN248352,JX447688,0.0439409
AB032740,JX446879,0.0266985
JQ302713,LC101147,0.0407091
JX447722,JQ302681,0.0446824
JQ302580,LC100926,0.0422389
JQ901092,JQ302682,0.0423195
JN248352,JX447722,0.0352235
AB032740,JX446899,0.0331165
JQ302713,LC101149,0.029573
JX447722,JQ302682,0.0389477
JQ302580,LC100928,0.0357079
AB032740,JX446957,0.0337387
JN248352,JX447901,0.042466
JQ901092,JQ302696,0.0423364
JQ302713,LC101150,0.0284762
JX447722,JQ302689,0.0445262
AB032740,JX446989,0.03804
JQ302580,LC100929,0.0434193
JN248352,JX447937,0.0424115
JQ901092,JQ302704,0.0465819
JQ302713,LC101167,0.0452462
AB032740,JX447057,0.0409908
JX447722,JQ302690,0.0475771
JQ302580,LC100932,0.0417649
JN248352,JX448028,0.0366137
JQ901092,JQ302705,0.0430543
AB032740,JX447074,0.0424009
JQ302713,LC101171,0.0289395
JX447722,JQ302695,0.0466849
JQ302580,LC100933,0.0456769
JN248352,JX448047,0.0403648
JQ901092,JQ302706,0.0494692
AB032740,JX447116,0.0431497
JQ302713,LC101185,0.0300089
JX447722,JQ302696,0.0418546
JQ302580,LC100935,0.0380403
JN248352,JX448234,0.0404054
AB032740,JX447127,0.024622
JQ901092,JQ302713,0.047293
JQ302713,LC101192,0.0332675
JQ302580,LC100937,0.0367481
JX447722,JQ302704,0.0453962
AB032740,JX447213,0.0389276
JQ901092,JQ302718,0.0458773
JQ302713,LC101197,0.0318697
JQ302580,LC100942,0.0408598
JX112804,JX112811,0.0418074
AB032740,JX447232,0.0381321
JX447722,JQ302705,0.0410753
JQ901092,JQ302747,0.0465675
JN248352,JQ901028,0.0351581
JX112804,JX112812,0.0403008
JQ302713,LC101202,0.0471005
AB032740,JX447291,0.0430627
JQ302580,LC100956,0.0462436
JX447722,JQ302706,0.0437191
JQ901092,JQ302755,0.0473748
JX112804,JX112817,0.0466913
JN248352,JQ901034,0.0439084
AB032740,JX447303,0.0380268
JQ302713,LC101203,0.0402418
JQ302580,LC100958,0.0382678
JX447722,JQ302707,0.0467529
JX112804,JX112828,0.0448389
AB032740,JX447424,0.0416007
JN248352,JQ901039,0.047534
JQ302713,LC101205,0.0254372
JQ302580,LC100961,0.0310724
JX447722,JQ302708,0.0481566
AB032740,JX447465,0.0430973
JX112804,JX112860,0.0498065
JN248352,JQ901048,0.0476057
JQ302713,LC101206,0.0385893
AB873998,KJ704794,0.0428011
JQ901092,JX112800,0.0366139
JQ302580,LC100962,0.0495647
JX447722,JQ302713,0.0394539
AB032740,JX447475,0.0409846
JN248352,JQ901064,0.040262
JQ302713,LC101210,0.0381521
JQ901092,JX112801,0.0309426
JQ302580,LC100964,0.0304088
JX447722,JQ302718,0.0373601
AB032740,JX447592,0.0380936
JQ302713,LC101216,0.0329988
JQ901092,JX112802,0.035104
JN248352,JQ901074,0.0366221
JQ302580,LC100987,0.0384827
JX447722,JQ302747,0.0423643
AB032740,JX447619,0.0351988
JQ302713,LC101218,0.0274118
JQ901092,JX112811,0.0386645
JQ302580,LC100991,0.0461401
JN248352,JQ901075,0.0379926
JX447722,JQ302754,0.0460797
AB032740,JX447646,0.04022
JQ302713,LC101227,0.0352791
JQ302580,LC101003,0.0432715
JQ901092,JX112812,0.0372282
JN248352,JQ901078,0.0452026
JX447722,JQ302755,0.0462522
AB032740,JX447682,0.0409894
JQ302713,LC101231,0.0302402
JQ302580,LC101015,0.0383422
JQ901092,JX112813,0.0458013
JN248352,JQ901083,0.0474647
AB032740,JX447688,0.0416469
JQ302580,LC101018,0.0490595
JQ302713,LC101236,0.0324072
JX447722,JX112800,0.0437058
JQ901092,JX112817,0.0426957
JN248352,JQ901085,0.0488925
JQ302580,LC101021,0.0480506
AB032740,JX447722,0.0330708
JQ302713,LC101240,0.028795
JX447722,JX112801,0.0401341
JQ901092,JX112823,0.0452084
JX112804,LC100902,0.0489942
AY703910,KM050670,0.0442195
AB874002,AB874013,0.0399062
JQ302580,LC101035,0.0361875
AB032740,JX447901,0.0351734
JN248352,JQ901092,0.0474995
JQ302713,LC101245,0.0324886
JX447722,JX112802,0.0444063
