ID1,ID2,Distance
JQ302682,JX112811,0.0128605
JQ302682,JX112826,0.0142525
JQ302682,JX112832,0.0128662
JX446800,JX446800,0
AY734554,AY734554,0
AY703910,AY703910,0
JQ302568,JQ302568,0
JQ302682,KP178420,0.0129393
JQ901071,JQ901071,0
JX392384,JX392384,0
KC988116,KC988116,0
JQ302683,JQ302683,0
JX446807,JX446807,0
AF484478,AF484478,0
JQ302569,JQ302569,0
JX112824,JX112824,0
JX112824,JX112837,0.0129159
JX390610,JX390610,0
JQ901075,JQ901075,0
JQ901075,JQ901079,0.00944354
JQ302685,JQ302685,0
KC988117,KC988117,0
JX446830,JX446830,0
JX112826,JX112826,0
AY772691,AY772691,0
JQ302570,JQ302570,0
JX390611,JX390611,0
JQ901076,JQ901076,0
JQ901076,JQ901095,0.0101349
JQ901076,JX960600,0.0108066
JQ901076,JX960602,0.0128757
JQ901076,JQ302604,0.0114867
JQ302688,JQ302688,0
AF484485,AF484485,0
JX112827,JX112827,0
AB873977,AB873977,0
JQ901076,KF250366,0.00878607
AY734556,AY734556,0
JQ901076,KP178424,0.0115119
JQ901076,KU050218,0.0101922
JQ302571,JQ302571,0
JQ901077,JQ901077,0
JX112828,JX112828,0
JX112828,JX112832,0.0114863
JX390612,JX390612,0
JQ302689,JQ302689,0
JQ302689,JQ302713,0.00675169
KC988118,KC988118,0
AB873978,AB873978,0
JX112829,JX112829,0
AF484488,AF484488,0
JQ302572,JQ302572,0
JQ302572,JQ302673,0.0101248
JQ302690,JQ302690,0
JX390976,JX390976,0
JQ901079,JQ901079,0
AY734558,AY734558,0
JQ302572,KP178420,0.0143108
JX112830,JX112830,0
AB873979,AB873979,0
JQ302574,JQ302574,0
AY772693,AY772693,0
JQ302574,JX112811,0.0142329
JQ302574,JX112832,0.0142289
JX236671,JX236671,0
JQ302691,JQ302691,0
JQ302691,JQ302734,0.0128832
KC988121,KC988121,0
JQ901083,JQ901083,0
JX112832,JX112832,0
JX112832,JX112858,0.014235
AB873983,AB873983,0
AF484493,AF484493,0
AY734560,AY734560,0
JX112832,KP178420,0.0129104
JQ302580,JQ302580,0
JQ302580,JQ302635,0.00200838
KC988123,KC988123,0
JX236672,JX236672,0
JQ901084,JQ901084,0
JX112833,JX112833,0
AB873985,AB873985,0
KC988125,KC988125,0
AB874102,AB874102,0
JX112836,JX112836,0
JQ901085,JQ901085,0
JQ302581,JQ302581,0
AB873986,AB873986,0
AF484495,AF484495,0
AY734562,AY734562,0
AY772698,AY772698,0
KC988127,KC988127,0
JQ302692,JQ302692,0
AB874103,AB874103,0
JX112837,JX112837,0
JQ901088,JQ901088,0
AB873987,AB873987,0
KC988129,KC988129,0
AB874104,AB874104,0
JX112841,JX112841,0
JX112841,JX112842,0.0142208
AB873990,AB873990,0
DQ859178,DQ859178,0
AY878054,AY878054,0
AF484498,AF484498,0
JQ901090,JQ901090,0
KC988132,KC988132,0
AB874106,AB874106,0
JX112842,JX112842,0
AB873993,AB873993,0
JQ302694,JQ302694,0
JQ302582,JQ302582,0
JQ302582,JQ302590,0.00673014
KC988133,KC988133,0
JX112852,JX112852,0
JQ901092,JQ901092,0
DQ859179,DQ859179,0
AB874107,AB874107,0
AY878055,AY878055,0
JQ302695,JQ302695,0
AF484499,AF484499,0
KC988136,KC988136,0
JQ302583,JQ302583,0
JX112855,JX112855,0
JQ901095,JQ901095,0
JQ901095,JX960600,0.0128799
JQ901095,JQ302604,0.0135316
JQ901095,KF250366,0.0121752
KC988137,KC988137,0
JQ901095,KP178424,0.0121823
JX112856,JX112856,0
JQ302701,JQ302701,0
JQ901095,KU050218,0.0108635
JQ302585,JQ302585,0
JQ901097,JQ901097,0
DQ859180,DQ859180,0
AY878056,AY878056,0
KC988139,KC988139,0
AF484508,AF484508,0
AB874000,AB874000,0
JX112858,JX112858,0
AB874000,AB874053,0.00201919
AB874000,AB874149,0.00876892
JQ302586,JQ302586,0
AB874000,AB874232,0.00675637
AB874108,AB874108,0
JQ302702,JQ302702,0
JX960597,JX960597,0
JX112859,JX112859,0
KC988142,KC988142,0
JQ302703,JQ302703,0
JQ302703,JQ302741,0.0115031
AY878057,AY878057,0
DQ358800,DQ358800,0
JQ302587,JQ302587,0
JX960598,JX960598,0
JX112860,JX112860,0
AF484510,AF484510,0
KC988146,KC988146,0
JQ302705,JQ302705,0
AB874003,AB874003,0
AB874109,AB874109,0
JX112863,JX112863,0
JX112863,JX112864,0.0135426
JX960599,JX960599,0
KC988148,KC988148,0
AY878062,AY878062,0
JQ302588,JQ302588,0
JQ302588,JQ302630,0.010792
JQ302588,JQ302703,0.0128831
JQ302588,JQ302741,0.0142368
AB874110,AB874110,0
JQ302708,JQ302708,0
JX112864,JX112864,0
KC988149,KC988149,0
JX960600,JX960600,0
AB874005,AB874005,0
JX960600,JQ302604,0.0142317
AB874111,AB874111,0
JQ302590,JQ302590,0
JX112866,JX112866,0
JQ302712,JQ302712,0
JX960600,KF250366,0.0121593
JX960600,KP178424,0.0135612
DQ358802,DQ358802,0
KC988152,KC988152,0
AF484512,AF484512,0
AB874008,AB874008,0
AY878063,AY878063,0
JX960600,KU050218,0.0143158
JX960601,JX960601,0
JQ302593,JQ302593,0
AB874112,AB874112,0
JX112867,JX112867,0
JQ302713,JQ302713,0
KC988158,KC988158,0
AB874009,AB874009,0
JX112868,JX112868,0
JX960602,JX960602,0
AB874119,AB874119,0
JQ302595,JQ302595,0
JQ302716,JQ302716,0
KC988159,KC988159,0
AB874013,AB874013,0
AY878065,AY878065,0
KC797174,KC797174,0
JQ302596,JQ302596,0
JX960603,JX960603,0
AB874121,AB874121,0
KC988160,KC988160,0
JQ302719,JQ302719,0
AB874014,AB874014,0
AB873908,AB873908,0
DQ358805,DQ358805,0
JX960607,JX960607,0
KC988161,KC988161,0
JQ302599,JQ302599,0
AB874231,AB874231,0
JQ302720,JQ302720,0
AB874016,AB874016,0
AB873911,AB873911,0
AB874126,AB874126,0
AB874232,AB874232,0
KC988162,KC988162,0
JX960614,JX960614,0
JQ302721,JQ302721,0
AB874017,AB874017,0
AB873912,AB873912,0
JQ302604,JQ302604,0
DQ358808,DQ358808,0
AB874235,AB874235,0
KC988165,KC988165,0
JQ302604,KF250366,0.0135298
JQ302604,KP178424,0.0135568
JX960615,JX960615,0
JQ302728,JQ302728,0
AB873914,AB873914,0
JQ302604,KU050218,0.0129287
AB874019,AB874019,0
JQ302605,JQ302605,0
AB874244,AB874244,0
AY588970,AY588970,0
AB874127,AB874127,0
JQ302730,JQ302730,0
JX960616,JX960616,0
AB873915,AB873915,0
AF484515,AF484515,0
AB874020,AB874020,0
AB231895,AB231895,0
AB874245,AB874245,0
AB231895,AB286859,0.00200726
JQ302606,JQ302606,0
JQ302606,JX112832,0.0129078
AY588971,AY588971,0
JX960617,JX960617,0
AB874246,AB874246,0
JQ302733,JQ302733,0
AB874130,AB874130,0
AB874024,AB874024,0
EF589039,EF589039,0
EF589039,EF589040,0.00469675
EF589039,EF589041,0.00604973
JQ302608,JQ302608,0
AF484518,AF484518,0
JQ302734,JQ302734,0
AB874247,AB874247,0
JX960621,JX960621,0
AB874131,AB874131,0
AB874025,AB874025,0
EF589040,EF589040,0
EF589040,EF589041,0.00402468
JQ302610,JQ302610,0
AB873917,AB873917,0
AB874257,AB874257,0
JQ302735,JQ302735,0
AB874132,AB874132,0
JX960622,JX960622,0
EF589041,EF589041,0
AB874028,AB874028,0
JQ302611,JQ302611,0
AB231896,AB231896,0
AB874261,AB874261,0
AB874135,AB874135,0
AF484519,AF484519,0
JQ302736,JQ302736,0
EF589042,EF589042,0
JX960625,JX960625,0
AB874030,AB874030,0
AB874262,AB874262,0
JQ302612,JQ302612,0
AB874140,AB874140,0
AB873918,AB873918,0
JQ302739,JQ302739,0
JX960628,JX960628,0
AB874263,AB874263,0
AB874032,AB874032,0
AB874032,AB874173,0.00679302
AB873925,AB873925,0
AB874143,AB874143,0
AF484521,AF484521,0
KF526226,KF526226,0
JQ302741,JQ302741,0
JQ302615,JQ302615,0
AB874270,AB874270,0
JX960629,JX960629,0
AB874033,AB874033,0
AB873927,AB873927,0
AB231898,AB231898,0
KF561437,KF561437,0
AB874144,AB874144,0
JQ302616,JQ302616,0
JQ302743,JQ302743,0
JX960631,JX960631,0
AB873928,AB873928,0
AF484522,AF484522,0
AB874035,AB874035,0
KF561442,KF561442,0
KF526228,KF526228,0
KF561442,KJ140247,0.00537494
KF561442,KJ140248,0.00536915
KF561442,KJ140255,0.00808391
KF561442,KJ140260,0.014249
JQ302618,JQ302618,0
JQ302618,JQ302655,0.0128628
AB873929,AB873929,0
JX960632,JX960632,0
JQ302745,JQ302745,0
KF384798,KF384798,0
AY945711,AY945711,0
AB874036,AB874036,0
AB873930,AB873930,0
AB874145,AB874145,0
JQ302619,JQ302619,0
JX960633,JX960633,0
KF384799,KF384799,0
JQ302746,JQ302746,0
AF460972,AF460972,0
AB874038,AB874038,0
KF526323,KF526323,0
AB873932,AB873932,0
KF384800,KF384800,0
JX960634,JX960634,0
JQ302620,JQ302620,0
JQ302620,JQ302712,0.00537949
AY945712,AY945712,0
AB874044,AB874044,0
JX863921,JX863921,0
JX863921,JX863922,0.00267809
JX863921,JX863924,0.00807683
KF384801,KF384801,0
AB873933,AB873933,0
AB874146,AB874146,0
KF758551,KF758551,0
JQ302747,JQ302747,0
AF460974,AF460974,0
JQ302622,JQ302622,0
AB874045,AB874045,0
JX863922,JX863922,0
JX863922,JX863924,0.00672374
AB873934,AB873934,0
KM049900,KM049900,0
KM049900,KM049901,0.00827174
AB874149,AB874149,0
AB874149,AB874232,0.0074398
KM050105,KM050105,0
JQ302625,JQ302625,0
JQ302625,JQ302626,0.00537339
JX863923,JX863923,0
AB873936,AB873936,0
KF384804,KF384804,0
AB874048,AB874048,0
KM050108,KM050108,0
AB874150,AB874150,0
KM049901,KM049901,0
AY049709,AY049709,0
JX863924,JX863924,0
JQ302626,JQ302626,0
KM050114,KM050114,0
AB874153,AB874153,0
AB874051,AB874051,0
AB873938,AB873938,0
KM049903,KM049903,0
KF527062,KF527062,0
JQ302627,JQ302627,0
JQ302750,JQ302750,0
KM050115,KM050115,0
AB874155,AB874155,0
AB874052,AB874052,0
KF384806,KF384806,0
AB873943,AB873943,0
KM049919,KM049919,0
AY162224,AY162224,0
JX112796,JX112796,0
KM050116,KM050116,0
AB874161,AB874161,0
JQ302630,JQ302630,0
JQ302630,JQ302703,0.00876758
JQ302630,JQ302741,0.0108002
AB873944,AB873944,0
KM049920,KM049920,0
JQ302752,JQ302752,0
JX112797,JX112797,0
JX112797,JX112802,0.014202
KM050120,KM050120,0
AB874162,AB874162,0
AB874053,AB874053,0
KM049921,KM049921,0
KF384807,KF384807,0
JQ302631,JQ302631,0
JQ302631,JQ302655,0.0128426
AB874053,AB874149,0.0074319
AB873947,AB873947,0
AB874053,AB874232,0.00678316
KC898975,KC898975,0
JX112800,JX112800,0
AF457052,AF457052,0
AB874165,AB874165,0
KM050124,KM050124,0
KM049923,KM049923,0
KF384814,KF384814,0
AB873948,AB873948,0
KC898978,KC898978,0
JX112802,JX112802,0
AB874167,AB874167,0
KM050125,KM050125,0
KC852173,KC852173,0
KC852173,KC852174,0.00471501
KM049924,KM049924,0
AB873951,AB873951,0
KC898979,KC898979,0
JX112805,JX112805,0
KM050128,KM050128,0
KC852174,KC852174,0
AB874054,AB874054,0
KM049926,KM049926,0
AF457053,AF457053,0
AB874170,AB874170,0
JQ302633,JQ302633,0
AB873952,AB873952,0
AB873952,AB874000,0.0121719
AB873952,AB874053,0.0128953
KM050132,KM050132,0
JX112811,JX112811,0
JX112811,JX112819,0.0142057
JX112811,JX112826,0.0142144
JX112811,JX112828,0.0142234
JX112811,JX112832,0.0135101
KC898980,KC898980,0
U54771,U54771,0
KM049945,KM049945,0
JX112811,KP178420,0.0122448
AB874173,AB874173,0
AB873953,AB873953,0
KF835493,KF835493,0
KM050133,KM050133,0
JX112812,JX112812,0
KC898986,KC898986,0
JX112812,U54771,0.0128451
KM049947,KM049947,0
AF457054,AF457054,0
AB874174,AB874174,0
KF835494,KF835494,0
JX112814,JX112814,0
JX112814,JX112815,0.0108048
AB873956,AB873956,0
KM050141,KM050141,0
KC898992,KC898992,0
KM049948,KM049948,0
KF835495,KF835495,0
AB874178,AB874178,0
KM050153,KM050153,0
JX112815,JX112815,0
AB873959,AB873959,0
KC899008,KC899008,0
KF835497,KF835497,0
AF457061,AF457061,0
KM049951,KM049951,0
KM050154,KM050154,0
KM050154,KM050158,0.00404785
AB874179,AB874179,0
JX112816,JX112816,0
AB873960,AB873960,0
KC899011,KC899011,0
KF835499,KF835499,0
KM050158,KM050158,0
KM049963,KM049963,0
AB874191,AB874191,0
KM050354,KM050354,0
KF835503,KF835503,0
KC899013,KC899013,0
KM050160,KM050160,0
AB873963,AB873963,0
AB874058,AB874058,0
JQ302634,JQ302634,0
KF835504,KF835504,0
KM050360,KM050360,0
KM049964,KM049964,0
AB874193,AB874193,0
KM050161,KM050161,0
AB873964,AB873964,0
KC156114,KC156114,0
AB874060,AB874060,0
KF835506,KF835506,0
KM050362,KM050362,0
KM050362,KM050363,0.0088726
JQ302635,JQ302635,0
KM050167,KM050167,0
AB874195,AB874195,0
AF457063,AF457063,0
KC156116,KC156116,0
KF835510,KF835510,0
AB873965,AB873965,0
KM050363,KM050363,0
JQ302639,JQ302639,0
AB874061,AB874061,0
KM050176,KM050176,0
AB874198,AB874198,0
KM050370,KM050370,0
KF835511,KF835511,0
KC156119,KC156119,0
KM049965,KM049965,0
AB873967,AB873967,0
KM050179,KM050179,0
AB874062,AB874062,0
JQ302642,JQ302642,0
JQ302642,JQ302678,0.00947586
AB874200,AB874200,0
KF835514,KF835514,0
KM050371,KM050371,0
KC156120,KC156120,0
KM050180,KM050180,0
AB873972,AB873972,0
AB874066,AB874066,0
AB874201,AB874201,0
KF835515,KF835515,0
KM050372,KM050372,0
JQ302646,JQ302646,0
JQ302646,JQ302647,0.00540109
JQ302646,JQ302735,0.00674005
KM050181,KM050181,0
KC156126,KC156126,0
AB873973,AB873973,0
KF835516,KF835516,0
AB874202,AB874202,0
KM050374,KM050374,0
AB874067,AB874067,0
KM049982,KM049982,0
AF457064,AF457064,0
KM050182,KM050182,0
JQ302647,JQ302647,0
KC156130,KC156130,0
KF835518,KF835518,0
JQ302647,JQ302735,0.0101596
AB874203,AB874203,0
KM050380,KM050380,0
KM050380,KM050381,0.00538208
AB874068,AB874068,0
KF835519,KF835519,0
KC156210,KC156210,0
KM050199,KM050199,0
JQ302648,JQ302648,0
KM050381,KM050381,0
KM049984,KM049984,0
AB874070,AB874070,0
AB874204,AB874204,0
KF835522,KF835522,0
KM050382,KM050382,0
AF457066,AF457066,0
AB873975,AB873975,0
KC156211,KC156211,0
KM049990,KM049990,0
AB874206,AB874206,0
AB874073,AB874073,0
KF835523,KF835523,0
JQ302650,JQ302650,0
KM050389,KM050389,0
KC156212,KC156212,0
AB874208,AB874208,0
KM049991,KM049991,0
KF835527,KF835527,0
KM050200,KM050200,0
AB874077,AB874077,0
KM050571,KM050571,0
KM050401,KM050401,0
KM049998,KM049998,0
KF835529,KF835529,0
AF457067,AF457067,0
KM050700,KM050700,0
AB874210,AB874210,0
KM050572,KM050572,0
KM050572,KM050573,0.0096155
KM050409,KM050409,0
AB874079,AB874079,0
KM050704,KM050704,0
AB873976,AB873976,0
KF835530,KF835530,0
KM049999,KM049999,0
KM050410,KM050410,0
KM050410,KM050412,0.00403342
KM050573,KM050573,0
AB874211,AB874211,0
KM050705,KM050705,0
KF835532,KF835532,0
KM050215,KM050215,0
KM050577,KM050577,0
AB874080,AB874080,0
KF250385,KF250385,0
KM050000,KM050000,0
AF457068,AF457068,0
KM050579,KM050579,0
KF835534,KF835534,0
KM050708,KM050708,0
KM050412,KM050412,0
KC870034,KC870034,0
KM050217,KM050217,0
KM050217,KM050222,0.00808038
AB874212,AB874212,0
KM050001,KM050001,0
AB874081,AB874081,0
KM050585,KM050585,0
KC870035,KC870035,0
KF835542,KF835542,0
KM050711,KM050711,0
KM050222,KM050222,0
KC870037,KC870037,0
KM050002,KM050002,0
KM050596,KM050596,0
KM050596,KM050598,0.013018
AB874082,AB874082,0
KM050714,KM050714,0
KF835543,KF835543,0
AF457070,AF457070,0
KM050226,KM050226,0
KJ140247,KJ140247,0
KJ140247,KJ140248,0.00335009
KJ140247,KJ140252,0.014234
KJ140247,KJ140255,0.0060497
KJ140247,KJ140260,0.0121884
KM050416,KM050416,0
KM050005,KM050005,0
KM050717,KM050717,0
KM050598,KM050598,0
KC503852,KC503852,0
AB874083,AB874083,0
KJ140248,KJ140248,0
KJ140248,KJ140249,0.0128649
KJ140248,KJ140252,0.0121892
KJ140248,KJ140255,0.00537239
KJ140248,KJ140260,0.0101485
KM050228,KM050228,0
KM050601,KM050601,0
KM050601,KM050606,0.00681413
KM050009,KM050009,0
KJ140249,KJ140249,0
KM050720,KM050720,0
KF766539,KF766539,0
AB874213,AB874213,0
KJ140252,KJ140252,0
KJ140252,KJ140255,0.0142671
KJ140252,KJ140260,0.00335204
AB874085,AB874085,0
KM050229,KM050229,0
KM050606,KM050606,0
AF457072,AF457072,0
KM050722,KM050722,0
KF766540,KF766540,0
KM050010,KM050010,0
KM050429,KM050429,0
KJ140255,KJ140255,0
KJ140255,KJ140260,0.0122243
AB874086,AB874086,0
KM050612,KM050612,0
KM050230,KM050230,0
KC899079,KC899079,0
KM050011,KM050011,0
KJ140260,KJ140260,0
KJ140260,KJ140264,0.0114759
KM050433,KM050433,0
KM050723,KM050723,0
AB874222,AB874222,0
KM050617,KM050617,0
KJ140264,KJ140264,0
AB874088,AB874088,0
KM050264,KM050264,0
KM050020,KM050020,0
AF457075,AF457075,0
KM050436,KM050436,0
KJ140265,KJ140265,0
KM050624,KM050624,0
AB874223,AB874223,0
KJ140266,KJ140266,0
AB874092,AB874092,0
KM050437,KM050437,0
KM050265,KM050265,0
KM050437,KM050438,0.00679718
KM050026,KM050026,0
KC522031,KC522031,0
KM050631,KM050631,0
KM050727,KM050727,0
KJ948657,KJ948657,0
AB874226,AB874226,0
KM050266,KM050266,0
KM050438,KM050438,0
AB874093,AB874093,0
KJ948662,KJ948662,0
KM050040,KM050040,0
KM050040,KM050042,0.00201243
KM050634,KM050634,0
AF457077,AF457077,0
AB874227,AB874227,0
KM050279,KM050279,0
KM050446,KM050446,0
KJ484433,KJ484433,0
KM050635,KM050635,0
KM050042,KM050042,0
AB874094,AB874094,0
KJ484434,KJ484434,0
KM050447,KM050447,0
KM050739,KM050739,0
KP411839,KP411839,0
AB874228,AB874228,0
KM050286,KM050286,0
KJ484435,KJ484435,0
KM050636,KM050636,0
KM050053,KM050053,0
KM050449,KM050449,0
KM050449,KM050453,0.0130081
AB874097,AB874097,0
KM050291,KM050291,0
KT183287,KT183287,0
KF425293,KF425293,0
AB874230,AB874230,0
KM050637,KM050637,0
KP411840,KP411840,0
KM050059,KM050059,0
KM050059,KM050063,0.0123642
KT183339,KT183339,0
KM050453,KM050453,0
KC870028,KC870028,0
KM050294,KM050294,0
AB874098,AB874098,0
KP718914,KP718914,0
KP411843,KP411843,0
KT200355,KT200355,0
KC870030,KC870030,0
KM050063,KM050063,0
KM050455,KM050455,0
KM050297,KM050297,0
KP718915,KP718915,0
KT200357,KT200357,0
KP411844,KP411844,0
KM050638,KM050638,0
AB874101,AB874101,0
KF011494,KF011494,0
KT200358,KT200358,0
KP718918,KP718918,0
KC870038,KC870038,0
KM050068,KM050068,0
KM050460,KM050460,0
KM050299,KM050299,0
KM050299,KM050303,0.0095466
KF250400,KF250400,0
KR067668,KR067668,0
KP718924,KP718924,0
KF250404,KF250404,0
KT191985,KT191985,0
KM050740,KM050740,0
KT191926,KT191926,0
KP718926,KP718926,0
KM050476,KM050476,0
KM050071,KM050071,0
KT191987,KT191987,0
KF250408,KF250408,0
KM050303,KM050303,0
KP718931,KP718931,0
KT191927,KT191927,0
KT191989,KT191989,0
KM050746,KM050746,0
KM050639,KM050639,0
KJ769147,KJ769147,0
KJ184178,KJ184178,0
KM050074,KM050074,0
KM050488,KM050488,0
KM050488,KM050493,0.00472993
KP718933,KP718933,0
KM050315,KM050315,0
KT191930,KT191930,0
KT191991,KT191991,0
LC027100,LC027100,0
KM050748,KM050748,0
KP718934,KP718934,0
KT191933,KT191933,0
KM050493,KM050493,0
KT191992,KT191992,0
KM050079,KM050079,0
KM050316,KM050316,0
KJ485698,KJ485698,0
KP718937,KP718937,0
KM050749,KM050749,0
KP235061,KP235061,0
KT191934,KT191934,0
KM050640,KM050640,0
KT191994,KT191994,0
KT152840,KT152840,0
KM050494,KM050494,0
KM050494,KM050499,0.0123595
KP718938,KP718938,0
KM050082,KM050082,0
KT191995,KT191995,0
KM050320,KM050320,0
KT191935,KT191935,0
KM050750,KM050750,0
KR822830,KR822830,0
KT191997,KT191997,0
KT152841,KT152841,0
KT191937,KT191937,0
KT191937,KT191938,0.0108287
KM050499,KM050499,0
KM050641,KM050641,0
KJ883138,KJ883138,0
KM050752,KM050752,0
KM050326,KM050326,0
KP235063,KP235063,0
KT191999,KT191999,0
KT152842,KT152842,0
KT191938,KT191938,0
KM050508,KM050508,0
KJ883141,KJ883141,0
KJ883141,KJ883143,0.00469349
KJ883141,KJ883144,0.00470786
KJ883141,KJ883146,0.00268253
KJ883141,KJ883147,0.00469567
KM050642,KM050642,0
KJ883141,KJ883149,0.00605348
KJ883141,KJ883150,0.00605787
KJ883141,KJ883151,0.00472054
KJ883141,KY514085,0.0142409
KM050753,KM050753,0
KT152844,KT152844,0
KM050334,KM050334,0
KT192000,KT192000,0
KT191939,KT191939,0
KM050083,KM050083,0
KJ883143,KJ883143,0
KJ883143,KJ883144,0.00402186
KJ883143,KJ883146,0.00200859
KJ883143,KJ883147,0.00401953
KJ883143,KJ883149,0.00536855
KJ883143,KJ883150,0.00537325
KJ883143,KJ883151,0.00403267
KJ883143,KY514085,0.0135345
KP235063,KJ820158,0.00606432
KM050643,KM050643,0
KP235197,KP235197,0
KT152846,KT152846,0
KT192002,KT192002,0
KM050754,KM050754,0
KT191940,KT191940,0
KJ883144,KJ883144,0
KJ883144,KJ883146,0.00201262
KJ883144,KJ883147,0.00402455
KJ883144,KJ883149,0.00538117
KJ883144,KJ883150,0.00538526
KJ883144,KJ883151,0.00404817
KJ883144,KY514085,0.0135617
KM050340,KM050340,0
KM050340,KM050344,0.00614133
KM606630,KM606630,0
KT183056,KT183056,0
KM050510,KM050510,0
KT192004,KT192004,0
KM050644,KM050644,0
KJ883146,KJ883146,0
KJ883146,KJ883147,0.00200864
KJ883146,KJ883149,0.00335497
KJ883146,KJ883150,0.00335877
KJ883146,KJ883151,0.00201803
KJ883146,KY514085,0.0115054
KM050755,KM050755,0
KT191942,KT191942,0
KT192009,KT192009,0
KF927150,KF927150,0
KF927150,KF927151,0.0081164
KT183067,KT183067,0
KM050344,KM050344,0
KJ883147,KJ883147,0
KJ883147,KJ883149,0.00402388
KJ883147,KJ883150,0.00537844
KJ883147,KJ883151,0.00403537
KJ883147,KY514085,0.012176
KM050646,KM050646,0
KT191943,KT191943,0
KF927151,KF927151,0
KT183077,KT183077,0
KT192011,KT192011,0
KF234628,KF234628,0
KJ883149,KJ883149,0
KJ883149,KJ883150,0.00673779
KJ883149,KJ883151,0.00336176
KJ883149,KY514085,0.0108318
KU685591,KU685591,0
KM050086,KM050086,0
KM050648,KM050648,0
KT192014,KT192014,0
KT183083,KT183083,0
KT191944,KT191944,0
KJ849785,KJ849785,0
KJ883150,KJ883150,0
KJ883150,KJ883151,0.00539977
KP411822,KP411822,0
KJ883150,KY514085,0.0135738
KY465968,KY465968,0
KT192017,KT192017,0
KT183087,KT183087,0
KT191946,KT191946,0
KJ883151,KJ883151,0
KJ849794,KJ849794,0
KM050513,KM050513,0
KY496622,KY496622,0
KM050650,KM050650,0
KJ883151,KY514085,0.0135985
KP411825,KP411825,0
KT192018,KT192018,0
KT183090,KT183090,0
KY496624,KY496624,0
KT191947,KT191947,0
KJ849798,KJ849798,0
KP411826,KP411826,0
KP178420,KP178420,0
KM050087,KM050087,0
KT192022,KT192022,0
KM050653,KM050653,0
KT183105,KT183105,0
KT191948,KT191948,0
KP411828,KP411828,0
KJ849803,KJ849803,0
KP178421,KP178421,0
KT192023,KT192023,0
KT183111,KT183111,0
KM050088,KM050088,0
KT191950,KT191950,0
KY514085,KY514085,0
KM050525,KM050525,0
KM050664,KM050664,0
KJ849804,KJ849804,0
KP411829,KP411829,0
KP178423,KP178423,0
KT183121,KT183121,0
KT192024,KT192024,0
KT191951,KT191951,0
KP178424,KP178424,0
KP411830,KP411830,0
KJ849806,KJ849806,0
KM050090,KM050090,0
KT183134,KT183134,0
KM050665,KM050665,0
KP178424,KU050218,0.0136273
KT191956,KT191956,0
KT192025,KT192025,0
KP411831,KP411831,0
KP178425,KP178425,0
KM050538,KM050538,0
KR820417,KR820417,0
KJ849811,KJ849811,0
KT183135,KT183135,0
KT191962,KT191962,0
KP411836,KP411836,0
KM050093,KM050093,0
KJ849812,KJ849812,0
KM050667,KM050667,0
KP178434,KP178434,0
KM050541,KM050541,0
KT183141,KT183141,0
KT191963,KT191963,0
KR820430,KR820430,0
KR820430,KR820446,0.00672874
KP411837,KP411837,0
KJ849817,KJ849817,0
KT276256,KT276256,0
KM050669,KM050669,0
KM050095,KM050095,0
KP178438,KP178438,0
KT183155,KT183155,0
KM050550,KM050550,0
KT191964,KT191964,0
KP411838,KP411838,0
KJ849826,KJ849826,0
KP178444,KP178444,0
KT183168,KT183168,0
KM050096,KM050096,0
KR820446,KR820446,0
KM050553,KM050553,0
KM050670,KM050670,0
KT191969,KT191969,0
LC100919,LC100919,0
KJ197200,KJ197200,0
KJ197200,KJ197202,0.0117708
KP178445,KP178445,0
KT276258,KT276258,0
KT183172,KT183172,0
LC100920,LC100920,0
KT022360,KT022360,0
KM050672,KM050672,0
KP178450,KP178450,0
KT183183,KT183183,0
KM050100,KM050100,0
KJ197201,KJ197201,0
KM050556,KM050556,0
KT191971,KT191971,0
LC100921,LC100921,0
KT022363,KT022363,0
KT276261,KT276261,0
KT200349,KT200349,0
KT183199,KT183199,0
KM050558,KM050558,0
LC100974,LC100974,0
KT022365,KT022365,0
LC100924,LC100924,0
KJ197202,KJ197202,0
KM050678,KM050678,0
KT200350,KT200350,0
KT183201,KT183201,0
KT022366,KT022366,0
LC100975,LC100975,0
LC100926,LC100926,0
KM050566,KM050566,0
KT191974,KT191974,0
KT200352,KT200352,0
KJ849767,KJ849767,0
KT183216,KT183216,0
KT022370,KT022370,0
KM050680,KM050680,0
LC100928,LC100928,0
LC100980,LC100980,0
KT276263,KT276263,0
KT276263,KU685588,0.00808227
KT022371,KT022371,0
KT183223,KT183223,0
KJ849782,KJ849782,0
LC100929,LC100929,0
KM050568,KM050568,0
KT276264,KT276264,0
LC100981,LC100981,0
KM050683,KM050683,0
KT200354,KT200354,0
KT022376,KT022376,0
KT183243,KT183243,0
LC100932,LC100932,0
KC870032,KC870032,0
KT276266,KT276266,0
KT191976,KT191976,0
LC100982,LC100982,0
KT022377,KT022377,0
KM050570,KM050570,0
KM050570,KM050571,0.00813092
KM050684,KM050684,0
KT183248,KT183248,0
LC100933,LC100933,0
KT276268,KT276268,0
KF250366,KF250366,0
LC100987,LC100987,0
KF250366,KP178424,0.0135784
KT022380,KT022380,0
LC101050,LC101050,0
KU685581,KU685581,0
KF250366,KU050218,0.011543
LC100935,LC100935,0
KT183274,KT183274,0
KM050685,KM050685,0
LC100988,LC100988,0
KT022382,KT022382,0
KF250370,KF250370,0
LC101108,LC101108,0
KT191979,KT191979,0
LC101108,LC101219,0.00608319
KU685582,KU685582,0
