ID1,ID2,Distance
AB052995,AY358051,0.0156085
JF320269,JF320269,0
AB052995,DQ354117,0.0156548
AY331282,AY331282,0
FJ469763,FJ469763,0
AB052995,AB485653,0.014945
DQ396364,DQ396364,0
AB052995,FJ185231,0.0169538
JN687650,JN687650,0
AB052995,FJ185235,0.0163403
AB052995,FJ185238,0.0128404
AB052995,FJ185240,0.0155783
AB052995,FJ185245,0.0149254
AB052995,FJ185246,0.013558
AB052995,FJ185255,0.0121917
AB052995,FJ185257,0.0162876
AB052995,FJ185258,0.0149278
AB052995,FJ185259,0.0149124
GQ999978,GQ999978,0
AB052995,JX112812,0.0162876
EF158042,EF158042,0
AB052995,U54771,0.0114989
JN692474,JN692474,0
GQ371971,GQ371971,0
JN687651,JN687651,0
FJ469764,FJ469764,0
JF320297,JF320297,0
AY331287,AY331287,0
JN692476,JN692476,0
GQ999980,GQ999980,0
AF197338,AF197338,0
AF197338,U51189,0.0169518
DQ396365,DQ396365,0
AF197338,AY358051,0.016973
EF158043,EF158043,0
JN687657,JN687657,0
GQ371972,GQ371972,0
FJ469765,FJ469765,0
JN692479,JN692479,0
GQ999982,GQ999982,0
JN687659,JN687659,0
AY331290,AY331290,0
DQ396367,DQ396367,0
AF197338,AB485653,0.0149128
AF197338,FJ185231,0.0169419
AF197338,FJ185235,0.014906
AF197338,FJ185238,0.0128285
AF197338,FJ185240,0.0155574
AF197338,FJ185244,0.0169465
JF320316,JF320316,0
JN692480,JN692480,0
AF197338,FJ185245,0.0162906
AF197338,FJ185246,0.0142114
AF197338,FJ185254,0.0169712
AF197338,FJ185255,0.0114695
AF197338,FJ185257,0.0162693
AF197338,FJ185258,0.0149017
AF197338,FJ185259,0.0162607
GQ371974,GQ371974,0
FJ469767,FJ469767,0
JN687662,JN687662,0
AF197338,JX112812,0.0162693
AF197338,U54771,0.0114737
DQ230841,DQ230841,0
GQ999984,GQ999984,0
JN106043,JN106043,0
AF197340,AF197340,0
AY331295,AY331295,0
JN687664,JN687664,0
GQ371983,GQ371983,0
DQ396368,DQ396368,0
DQ230841,KT372794,0.0162542
DQ230841,KT372795,0.0115133
EF614151,EF614151,0
GQ999985,GQ999985,0
JN687677,JN687677,0
JF939063,JF939063,0
AY331296,AY331296,0
AF197341,AF197341,0
DQ396369,DQ396369,0
GQ371984,GQ371984,0
JN687679,JN687679,0
GQ999986,GQ999986,0
JN230353,JN230353,0
JN230353,JX500698,0.0108005
JN230353,JX500699,0.0148772
JN230353,JX500700,0.0135428
JN230353,JX500701,0.0162587
JN230353,JX500702,0.0121447
JN230353,JX500704,0.0128188
JF320347,JF320347,0
JN230353,KJ197202,0.0110593
DQ990880,DQ990880,0
FJ469768,FJ469768,0
DQ396370,DQ396370,0
GQ999989,GQ999989,0
JX500694,JX500694,0
AF049337,AF049337,0
JN687687,JN687687,0
GQ371985,GQ371985,0
JF320356,JF320356,0
AY332236,AY332236,0
EF087994,EF087994,0
DQ396371,DQ396371,0
JN687690,JN687690,0
JF320366,JF320366,0
JX500695,JX500695,0
FJ469771,FJ469771,0
GQ371988,GQ371988,0
AF190127,AF190127,0
GQ999990,GQ999990,0
JN687693,JN687693,0
AY322185,AY322185,0
DQ396372,DQ396372,0
JF320371,JF320371,0
FJ469772,FJ469772,0
JN944897,JN944897,0
EU697904,EU697904,0
GQ371989,GQ371989,0
FJ623475,FJ623475,0
JX500698,JX500698,0
JX500698,JX500699,0.0094416
JX500698,JX500700,0.00674775
JX500698,JX500701,0.0121923
JX500698,JX500702,0.0101556
JX500698,JX500704,0.00807556
JF320384,JF320384,0
AF190128,AF190128,0
DQ396374,DQ396374,0
JX500698,KJ197201,0.0143318
JX500698,KJ197202,0.00971794
FJ496078,FJ496078,0
JX500699,JX500699,0
JX500699,JX500700,0.0121766
JX500699,JX500701,0.0141983
JX500699,JX500702,0.0142256
JX500699,JX500704,0.0121541
FJ623476,FJ623476,0
JF320400,JF320400,0
JX500699,KJ197202,0.0131768
GQ371990,GQ371990,0
AF042100,AF042100,0
AF042100,D86069,0.0162874
AF042100,L31963,0.0142568
AF042100,AY835779,0.0162421
EU697906,EU697906,0
DQ396375,DQ396375,0
JX500700,JX500700,0
JX500700,JX500701,0.0149476
JX500700,JX500702,0.0115164
JX500700,JX500704,0.0114876
FJ496203,FJ496203,0
FJ623477,FJ623477,0
AF042100,JF689859,0.0149016
JF320413,JF320413,0
JN944905,JN944905,0
AY322189,AY322189,0
JX500700,KJ197202,0.011821
JX500701,JX500701,0
JX500701,JX500702,0.0142246
JX500701,JX500704,0.0141974
AF042100,KJ704791,0.0149608
AF042100,KJ704794,0.0128962
AF042100,KJ704795,0.0107919
DQ396378,DQ396378,0
FJ623479,FJ623479,0
AF042101,AF042101,0
JF320424,JF320424,0
FJ496214,FJ496214,0
JX500701,KJ197201,0.0163822
JX500701,KJ197202,0.0138846
JX500702,JX500702,0
JX500702,JX500704,0.0128415
JN944907,JN944907,0
FJ623481,FJ623481,0
FJ623481,FJ623484,0.0135147
JF320437,JF320437,0
EU697907,EU697907,0
JX500702,KJ197202,0.0110869
DQ396380,DQ396380,0
FJ388890,FJ388890,0
AF042103,AF042103,0
JX500704,JX500704,0
JN944909,JN944909,0
GQ371991,GQ371991,0
FJ623483,FJ623483,0
JX500704,KJ197202,0.0117625
AY322190,AY322190,0
JF320483,JF320483,0
JX500706,JX500706,0
FJ388892,FJ388892,0
D10112,D10112,0
FJ623484,FJ623484,0
DQ396381,DQ396381,0
EU697908,EU697908,0
JF320484,JF320484,0
JN944911,JN944911,0
JX500707,JX500707,0
FJ388893,FJ388893,0
FJ388893,FJ388894,0.010788
FJ623485,FJ623485,0
JF320498,JF320498,0
AY322193,AY322193,0
D86069,D86069,0
D86069,U12055,0.00267997
D86069,L31963,0.00470171
GQ371993,GQ371993,0
JQ028199,JQ028199,0
D86069,JF689859,0.0149164
DQ396382,DQ396382,0
JN944936,JN944936,0
FJ623488,FJ623488,0
EU697909,EU697909,0
FJ388894,FJ388894,0
JQ028202,JQ028202,0
JF320526,JF320526,0
GQ372001,GQ372001,0
JN944948,JN944948,0
AY560108,AY560108,0
D86069,KJ704791,0.0121919
D86069,KJ704794,0.0142906
D86069,KJ704795,0.0121738
AF049494,AF049494,0
AF049494,AF049495,0.0162885
FJ388896,FJ388896,0
JQ028203,JQ028203,0
JQ028203,JQ028221,0.0163131
JQ028203,JQ028261,0.00537174
JQ028203,JQ028362,0.0155815
EF363123,EF363123,0
JQ028203,JQ302572,0.00335316
JQ028203,JQ302573,0.00605652
JF320536,JF320536,0
JQ235009,JQ235009,0
GQ372004,GQ372004,0
DQ396383,DQ396383,0
JQ028203,JQ302672,0.0156602
JQ028203,JQ302698,0.0149425
JQ028203,JQ302753,0.0135848
JQ028203,JX112811,0.0149257
JQ028203,JX112822,0.0163396
JQ028203,JX112857,0.0149295
AY560109,AY560109,0
FJ623489,FJ623489,0
JQ235009,KP109507,0.0169652
JQ028203,KP178420,0.0149933
FJ388897,FJ388897,0
JQ235009,JQ901028,0.0142251
JQ235009,JQ901067,0.01566
JQ235009,JQ901069,0.014946
JQ235009,JQ901075,0.0162789
JQ235009,JQ901079,0.0163058
JQ235009,JX960613,0.0156069
JQ235009,JX960628,0.0162946
JQ235009,JX112848,0.016965
AF049495,AF049495,0
JQ028204,JQ028204,0
EF363127,EF363127,0
JF320563,JF320563,0
DQ396386,DQ396386,0
FJ388899,FJ388899,0
FJ388899,FJ388900,0.0114549
AY560110,AY560110,0
GQ372005,GQ372005,0
AF004394,AF004394,0
AY586542,AY586542,0
FJ623491,FJ623491,0
JQ028206,JQ028206,0
JQ028206,JQ028257,0.0087663
FJ388900,FJ388900,0
JQ235011,JQ235011,0
JQ028206,JQ302652,0.0101506
JQ235011,JQ901034,0.0142933
JQ235011,JQ901035,0.0149635
JQ235011,JQ901054,0.0135596
DQ396387,DQ396387,0
JQ235011,JQ901056,0.0129159
JQ235011,JQ901064,0.0122186
GQ372012,GQ372012,0
AF004394,KJ704795,0.0163517
AJ404325,AJ404325,0
JQ028207,JQ028207,0
AY586543,AY586543,0
FJ183725,FJ183725,0
JF320577,JF320577,0
FJ388901,FJ388901,0
JQ235012,JQ235012,0
JQ235012,JQ235014,0.0122426
JQ235012,JQ235020,0.00269495
JQ235012,JQ235021,0.0101634
JQ235012,JQ901026,0.00947109
JQ235012,JQ901027,0.0101574
JQ235012,JQ901072,0.0108487
JQ235012,JQ901073,0.0101735
JQ235012,JQ901076,0.0108634
JQ235012,JQ901094,0.0122649
JQ235012,JQ901095,0.0129188
JQ235012,JX960600,0.0136249
JQ235012,JX960602,0.0142934
JQ235012,JQ302604,0.0129187
AY521629,AY521629,0
GQ372987,GQ372987,0
DQ396388,DQ396388,0
JF320594,JF320594,0
M27323,M27323,0
AY586548,AY586548,0
JQ028208,JQ028208,0
GQ372016,GQ372016,0
JQ235012,KF250372,0.00880183
JQ235012,KP178424,0.0115534
GU201494,GU201494,0
JF320616,JF320616,0
FJ388902,FJ388902,0
JQ235012,KU050218,0.012997
JQ235014,JQ235014,0
JQ235014,JQ235020,0.0149702
JQ235014,JQ235021,0.0115052
JQ028210,JQ028210,0
JQ235014,JQ901026,0.0094447
JQ235014,JQ901027,0.01219
JQ235014,JQ901072,0.0115118
JQ235014,JQ901073,0.0108344
JQ235014,JQ901076,0.0108361
JQ235014,JQ901094,0.0122016
JQ235014,JQ901095,0.0115053
JQ235014,JX960600,0.0149457
JQ235014,JX960602,0.0156466
JQ235014,JQ302604,0.0142417
M26727,M26727,0
AY586549,AY586549,0
JQ235014,KF250372,0.01013
JQ235014,KP178424,0.0128863
JF320627,JF320627,0
AY521630,AY521630,0
JQ235014,KU050218,0.0129608
FJ388903,FJ388903,0
JQ235015,JQ235015,0
GQ372019,GQ372019,0
GU201496,GU201496,0
JQ028211,JQ028211,0
AF064699,AF064699,0
AY900574,AY900574,0
AY900574,AY900578,0.0162481
AY900574,AY900581,0.0162668
JF320639,JF320639,0
DQ396389,DQ396389,0
JQ235016,JQ235016,0
FJ388904,FJ388904,0
AY727522,AY727522,0
GQ372025,GQ372025,0
JF689852,JF689852,0
JQ028212,JQ028212,0
AY900575,AY900575,0
AY900575,AY900578,0.0135201
AF003887,AF003887,0
JQ235018,JQ235018,0
GU201498,GU201498,0
FJ388906,FJ388906,0
DQ396390,DQ396390,0
JF689854,JF689854,0
JQ028213,JQ028213,0
GQ372027,GQ372027,0
AY727523,AY727523,0
AY900576,AY900576,0
AY900576,AY900577,0.0135086
AY900576,AY900579,0.0162756
AY900576,AY900581,0.0107993
AJ288981,AJ288981,0
FJ388907,FJ388907,0
JF689857,JF689857,0
GU201500,GU201500,0
DQ396392,DQ396392,0
GQ372032,GQ372032,0
AY727524,AY727524,0
AY900577,AY900577,0
AY900577,AY900579,0.0148787
AY900577,AY900581,0.00942522
JF689859,JF689859,0
FJ388909,FJ388909,0
JQ235019,JQ235019,0
U12055,U12055,0
U12055,L31963,0.00604826
GU201504,GU201504,0
DQ396393,DQ396393,0
U12055,JF689859,0.0163053
JF689859,KJ704791,0.0121929
JF689859,KJ704794,0.0115194
JF689859,KJ704795,0.00943256
GQ372033,GQ372033,0
JF689860,JF689860,0
JQ028214,JQ028214,0
JQ028214,JQ028323,0.0148905
JQ028214,JQ028336,0.0162744
JQ028214,JQ028356,0.0149067
AY900578,AY900578,0
AY900578,AY900581,0.0162554
AY727525,AY727525,0
JQ028214,JQ302628,0.0169519
FJ388911,FJ388911,0
U12055,KJ704791,0.0135756
U12055,KJ704794,0.015687
U12055,KJ704795,0.0135532
AF286223,AF286223,0
JQ235020,JQ235020,0
JQ235020,JQ235021,0.0128862
JQ235020,JQ901026,0.0121806
JQ235020,JQ901027,0.0135653
JQ235020,JQ901072,0.0128827
JQ235020,JQ901073,0.0129085
JQ235020,JQ901076,0.0135858
JQ235020,JQ901094,0.0149968
JQ235020,JQ901095,0.0156459
JQ235020,JX960600,0.0163568
JF689862,JF689862,0
JQ235020,JQ302604,0.0156457
GU201508,GU201508,0
JQ028215,JQ028215,0
DQ396394,DQ396394,0
GQ372034,GQ372034,0
JQ235020,KF250372,0.0115155
JQ235020,KP178424,0.0142778
AY773338,AY773338,0
FJ388913,FJ388913,0
JQ235020,KU050218,0.0157399
JF689863,JF689863,0
JQ235021,JQ235021,0
AF286224,AF286224,0
AY900579,AY900579,0
AY900579,AY900581,0.0135206
JQ235021,JQ901024,0.0169526
JQ235021,JQ901026,0.00740437
JQ235021,JQ901027,0.00948128
JQ235021,JQ901072,0.00948881
JQ235021,JQ901073,0.00809134
JQ235021,JQ901076,0.00877683
JQ235021,JQ901094,0.0101362
JQ235021,JQ901095,0.0108071
JQ235021,JX960600,0.0114911
JQ235021,JX960602,0.0135384
JQ235021,JQ302604,0.0108069
DQ396395,DQ396395,0
JQ235021,KF250372,0.00673526
JQ235021,KP178424,0.00811022
JQ235021,KU050218,0.0108571
JF689865,JF689865,0
JF689865,JF689884,0.00814089
GU201511,GU201511,0
FJ388915,FJ388915,0
JN599165,JN599165,0
AY795903,AY795903,0
GQ372035,GQ372035,0
AY900581,AY900581,0
AF286225,AF286225,0
DQ396396,DQ396396,0
JQ028216,JQ028216,0
JF689866,JF689866,0
JN397362,JN397362,0
JN397362,JN397363,0.00537826
GQ372041,GQ372041,0
AY795904,AY795904,0
FJ388916,FJ388916,0
AY967806,AY967806,0
DQ396397,DQ396397,0
JN397363,JN397363,0
JF689867,JF689867,0
AF286227,AF286227,0
JQ028217,JQ028217,0
GU201512,GU201512,0
FJ388917,FJ388917,0
AY795905,AY795905,0
DQ396398,DQ396398,0
JF689868,JF689868,0
JQ028218,JQ028218,0
JN397365,JN397365,0
GU201513,GU201513,0
FJ388918,FJ388918,0
GQ372042,GQ372042,0
JQ028219,JQ028219,0
JQ292891,JQ292891,0
AY795907,AY795907,0
DQ396399,DQ396399,0
JF689870,JF689870,0
JQ028220,JQ028220,0
AF286229,AF286229,0
JQ292892,JQ292892,0
GU201514,GU201514,0
AY371121,AY371121,0
JQ292892,EF589040,0.0135618
DQ396400,DQ396400,0
FJ388919,FJ388919,0
FJ388919,FJ388920,0.0108005
AY795908,AY795908,0
AF286229,JQ028302,0.0162381
AF286229,JF719818,0.0148851
GQ372043,GQ372043,0
JQ028221,JQ028221,0
JQ028221,JQ028340,0.0149137
JQ028221,JQ028358,0.0162552
JQ028221,JQ302557,0.0163092
JQ028221,JQ302572,0.016989
JQ028221,JQ302661,0.0149986
JQ028221,JQ302672,0.0163394
JQ028221,JQ302698,0.0135416
JQ028221,JQ302723,0.0169742
JQ028221,JQ302753,0.0128944
JQ028221,JX112811,0.0149115
JQ028221,JX112822,0.0094507
JQ028221,JX112851,0.0141988
JQ028221,JX112857,0.0135287
JQ028221,JX112858,0.015599
GU201516,GU201516,0
AY371122,AY371122,0
AF286231,AF286231,0
JQ028221,KP178420,0.0129133
JQ028221,KU050214,0.0163842
FJ388920,FJ388920,0
AY751406,AY751406,0
JQ028222,JQ028222,0
DQ445632,DQ445632,0
JF689871,JF689871,0
JQ292893,JQ292893,0
AY371123,AY371123,0
JQ028223,JQ028223,0
JQ028223,JQ028279,0.010811
JQ292893,EF589040,0.0142099
AF286233,AF286233,0
JQ028223,JQ302693,0.0169887
JF689872,JF689872,0
JQ028223,JX112841,0.0135142
GQ372045,GQ372045,0
FJ388922,FJ388922,0
FJ358521,FJ358521,0
JQ292894,JQ292894,0
AY751407,AY751407,0
JQ028224,JQ028224,0
DQ445634,DQ445634,0
AY371124,AY371124,0
JQ292894,EF589040,0.016978
JF689873,JF689873,0
AF286235,AF286235,0
FJ388923,FJ388923,0
JQ292895,JQ292895,0
JQ028225,JQ028225,0
JF689873,KJ704795,0.0148795
JF689874,JF689874,0
JQ292895,EF589040,0.0094462
DQ445635,DQ445635,0
AY819715,AY819715,0
AY371127,AY371127,0
AF286237,AF286237,0
FJ388924,FJ388924,0
JQ028226,JQ028226,0
JQ292896,JQ292896,0
JF689875,JF689875,0
DQ445117,DQ445117,0
FJ670516,FJ670516,0
AY371129,AY371129,0
GQ372046,GQ372046,0
AY371129,GU201512,0.0169575
FJ388925,FJ388925,0
JQ028227,JQ028227,0
AF286238,AF286238,0
JQ292897,JQ292897,0
AY779552,AY779552,0
JQ028227,JQ302723,0.0163037
JQ028227,JQ302753,0.0156236
JQ028227,JX112811,0.0155814
JQ028227,JX112822,0.014235
JQ028227,JX112857,0.0156413
EF165539,EF165539,0
AY371131,AY371131,0
JF689877,JF689877,0
JQ028228,JQ028228,0
JQ292898,JQ292898,0
FJ388927,FJ388927,0
GQ290462,GQ290462,0
JQ028228,JQ302629,0.0149022
AF286240,AF286240,0
JF689879,JF689879,0
AM000054,AM000054,0
JQ028229,JQ028229,0
AY371132,AY371132,0
AY779560,AY779560,0
JQ292899,JQ292899,0
JQ292899,EF589044,0.0156245
GQ229529,GQ229529,0
JF689883,JF689883,0
AF316544,AF316544,0
JQ028231,JQ028231,0
AM000055,AM000055,0
FJ388928,FJ388928,0
GQ372047,GQ372047,0
JQ292900,JQ292900,0
AY445524,AY445524,0
JQ028232,JQ028232,0
AY371136,AY371136,0
DQ366659,DQ366659,0
L02317,L02317,0
JF689884,JF689884,0
FJ388930,FJ388930,0
JN024100,JN024100,0
FN392874,FN392874,0
L02317,JQ302658,0.00200726
AY371137,AY371137,0
DQ366660,DQ366660,0
AY771590,AY771590,0
JF689885,JF689885,0
L31963,L31963,0
JQ028234,JQ028234,0
GQ372051,GQ372051,0
JQ028234,JQ028326,0.0121593
L31963,AY835779,0.0155938
FJ388933,FJ388933,0
JQ028234,JQ302594,0.0135578
JQ028234,JQ302660,0.0149571
L31963,JF689859,0.0128812
JN024303,JN024303,0
AY371138,AY371138,0
FN392876,FN392876,0
JQ028235,JQ028235,0
AY829205,AY829205,0
AY829205,AY829206,0.00268078
AY829205,AY829208,0.00402132
AY829205,AY829209,0.00268078
AY829205,AY829212,0.00200834
AY829205,AY500393,0.0101868
AY829205,DQ823361,0.0155698
DQ366663,DQ366663,0
JN024344,JN024344,0
JN024344,JN024458,0.00335489
GQ372054,GQ372054,0
FJ388934,FJ388934,0
AY829205,JQ292893,0.0162664
AY829205,JQ292895,0.0142276
AY829205,EF589040,0.00740206
AY371139,AY371139,0
FN392877,FN392877,0
JF689886,JF689886,0
JN024436,JN024436,0
KP109509,KP109509,0
AY829206,AY829206,0
AY829206,AY829208,0.00267812
AY829206,AY829209,0.00133926
AY829206,AY829212,0.000668814
AY829206,AY500393,0.00744705
KP109509,JX960635,0.00133923
AY829206,DQ823361,0.0155815
KP109509,KC462191,0.0156252
DQ366664,DQ366664,0
L31963,KJ704791,0.0101654
L31963,KJ704793,0.0163134
L31963,KJ704794,0.0122603
L31963,KJ704795,0.0101436
GQ372055,GQ372055,0
JN024458,JN024458,0
AF005494,AF005494,0
AY829206,JQ292892,0.0156266
AY829206,JQ292893,0.0148974
AY829206,JQ292895,0.0128612
FJ388936,FJ388936,0
FJ388936,FJ388960,0.0155612
AY829206,EF589040,0.00604973
KP109510,KP109510,0
JF689889,JF689889,0
JN024463,JN024463,0
AY829208,AY829208,0
AY829208,AY829209,0.00267812
AY829208,AY829212,0.00200731
AY829208,AY500393,0.0101778
AY829208,DQ823361,0.0169462
AY586540,AY586540,0
KP109513,KP109513,0
AY829208,JQ292895,0.0142289
FJ861953,FJ861953,0
FJ388938,FJ388938,0
GQ372056,GQ372056,0
JF689892,JF689892,0
AY829208,EF589040,0.00739565
AF005495,AF005495,0
JF719818,JF719818,0
AY371140,AY371140,0
JF719818,AB746344,0.0121468
JF719818,JQ302602,0.0155809
JF719818,JQ302638,0.0162607
KP109514,KP109514,0
JF719818,KC914396,0.0149001
JF719818,KF835506,0.0141977
AY829209,AY829209,0
AY829209,AY829212,0.000668814
AY829209,AY500393,0.00881947
AY829209,DQ823361,0.0155815
AY586541,AY586541,0
HM586187,HM586187,0
JF689893,JF689893,0
FJ388939,FJ388939,0
KP109516,KP109516,0
GQ372058,GQ372058,0
AY829209,JQ292892,0.0156266
AY829209,JQ292893,0.0162724
AY829209,JQ292895,0.0128612
JN882652,JN882652,0
AY829209,EF589040,0.00604973
AF005496,AF005496,0
AY371141,AY371141,0
AY818644,AY818644,0
JF689894,JF689894,0
HM586193,HM586193,0
KP109517,KP109517,0
AY829210,AY829210,0
AY829210,DQ823360,0.0162836
AY829210,DQ823361,0.0135607
AY829210,DQ823367,0.0155889
KP109518,KP109518,0
FJ388940,FJ388940,0
HM586202,HM586202,0
JF689895,JF689895,0
U88822,U88822,0
GQ372061,GQ372061,0
JN882655,JN882655,0
AY371142,AY371142,0
AY271690,AY271690,0
AY829210,EF589042,0.0149373
AY829210,EF589044,0.0149435
JN882655,KC852172,0.00335888
JN882655,KC852173,0.00470798
KP109519,KP109519,0
JN860761,JN860761,0
JF689896,JF689896,0
AY829212,AY829212,0
AY829212,AY500393,0.00813236
AY829212,DQ823361,0.0148906
GQ372063,GQ372063,0
FJ388942,FJ388942,0
U88824,U88824,0
AY894994,AY894994,0
AY371146,AY371146,0
HM586212,HM586212,0
KP109520,KP109520,0
JN860763,JN860763,0
AY829212,JQ292892,0.014938
AY829212,JQ292893,0.015584
GQ175881,GQ175881,0
AY829212,JQ292895,0.0121762
GQ372064,GQ372064,0
AY829212,EF589040,0.00537192
U88826,U88826,0
AY371147,AY371147,0
AY894995,AY894995,0
JN860764,JN860764,0
KP109521,KP109521,0
FJ694791,FJ694791,0
GQ175883,GQ175883,0
AY444799,AY444799,0
JN860766,JN860766,0
FJ388943,FJ388943,0
DQ085871,DQ085871,0
KP109523,KP109523,0
FJ694792,FJ694792,0
JF683736,JF683736,0
AF107770,AF107770,0
JN860767,JN860767,0
KP109524,KP109524,0
FJ388945,FJ388945,0
GQ372067,GQ372067,0
AY444800,AY444800,0
JF683738,JF683738,0
GQ845124,GQ845124,0
GQ845124,GQ845126,0.0149351
DQ085872,DQ085872,0
AY371150,AY371150,0
AY371150,AY371153,0.00738689
JQ316126,JQ316126,0
AF107771,AF107771,0
KP109525,KP109525,0
JQ316126,KJ140250,0.0107863
JQ316126,KJ140252,0.012842
JQ316126,KJ140256,0.013523
JQ316126,KJ140257,0.0107935
JQ316126,KJ140259,0.0107911
JQ316126,KJ140260,0.00942902
JQ316126,KJ140261,0.0135424
JQ316126,KJ140262,0.0128452
JQ316126,KJ140264,0.0162607
GQ845126,GQ845126,0
GQ845126,GU564222,0.0162809
GQ845126,GU564223,0.0114824
GQ845126,GU564225,0.0128832
GQ845126,GU564226,0.0108248
GQ845126,GU564227,0.0128457
GQ845126,GU564228,0.0135301
GQ845126,GU564229,0.00946114
FJ388946,FJ388946,0
GQ845126,JQ028203,0.0121891
GQ845126,JQ028221,0.0121687
GQ845126,JQ028227,0.0128657
GQ845126,JQ028240,0.0156059
GQ845126,JQ028250,0.0149163
GQ845126,JQ028260,0.0149391
GQ845126,JQ028261,0.0135595
GQ845126,JQ028338,0.0142237
GQ845126,JQ028340,0.0108129
GQ845126,JQ028351,0.0114804
GQ845126,JQ028358,0.0148929
JQ316127,JQ316127,0
JQ316127,JQ316130,0.0156058
GQ845126,JQ302550,0.0101744
GQ845126,JQ302557,0.0163502
GQ845126,JQ302563,0.0169861
GQ845126,JQ302572,0.0115079
GQ845126,JQ302573,0.0142665
GQ845126,JQ302579,0.0149154
GQ845126,JQ302597,0.00943749
GQ845126,JQ302615,0.0149692
GQ372072,GQ372072,0
GQ845126,JQ302646,0.0128687
GQ845126,JQ302648,0.016295
GQ845126,JQ302661,0.0136394
GQ845126,JQ302666,0.015637
GQ845126,JQ302671,0.0162908
GQ845126,JQ302672,0.0115331
GQ845126,JQ302674,0.0135469
GQ845126,JQ302679,0.0108357
GQ845126,JQ302692,0.0143177
GQ845126,JQ302698,0.0094434
GQ845126,JQ302709,0.0163246
GQ845126,JQ302721,0.0163383
GQ845126,JQ302723,0.0142349
GQ845126,JQ302725,0.0128944
GQ845126,JQ302734,0.0163502
GQ845126,JQ302753,0.00809695
GQ845126,JX112811,0.00807725
GQ845126,JX112814,0.0142282
GQ845126,JX112815,0.0114887
GQ845126,JX112822,0.010838
GQ845126,JX112837,0.0149632
GQ845126,JX112841,0.0156056
GQ845126,JX112851,0.0128644
GQ845126,JX112857,0.00808379
GQ845126,JX112858,0.0142862
DQ085873,DQ085873,0
KP109526,KP109526,0
AY371151,AY371151,0
GQ845126,KP178420,0.0108639
JQ316127,KJ140248,0.0163009
JQ316127,KJ140252,0.015622
JQ316127,KJ140256,0.0156224
JQ316127,KJ140257,0.0156634
JQ316127,KJ140259,0.0156405
JQ316127,KJ140260,0.0142679
JQ316127,KJ140262,0.0149437
U43096,U43096,0
GQ845126,KU050203,0.0135578
GQ845126,KU050212,0.0156421
GQ845126,KU050214,0.0122379
GQ845126,KU050260,0.0136406
GQ845126,KU050265,0.0156281
GQ845126,KU050280,0.0156224
GU564221,GU564221,0
JQ316129,JQ316129,0
FJ388947,FJ388947,0
GU564221,JQ028326,0.0155865
KP109527,KP109527,0
GU564221,JQ302594,0.0156313
JQ316129,KJ140252,0.0169601
JQ316129,KJ140257,0.0162772
JQ316129,KJ140260,0.0162769
JQ316129,KJ140262,0.015581
DQ085876,DQ085876,0
GQ372073,GQ372073,0
AY444804,AY444804,0
JQ316130,JQ316130,0
GU564222,GU564222,0
KU749387,KU749387,0
M19921,M19921,0
M19921,M38431,0.00267998
FJ388949,FJ388949,0
GU564222,JQ302753,0.0149501
M19921,FJ469736,0
GU564222,JX112811,0.0149269
JQ316130,KJ140247,0.0162612
JQ316130,KJ140248,0.0142139
JQ316130,KJ140250,0.0163034
JQ316130,KJ140251,0.0169636
JQ316130,KJ140252,0.0156044
JQ316130,KJ140256,0.0135286
JQ316130,KJ140257,0.01493
JQ316130,KJ140259,0.0135388
JQ316130,KJ140260,0.0135457
JQ316130,KJ140262,0.0142281
JF683739,JF683739,0
GU564222,KP178420,0.0108791
GQ372074,GQ372074,0
EF637046,EF637046,0
JQ316132,JQ316132,0
AY371153,AY371153,0
M19921,AB873913,0.0162526
M19921,AB873944,0.0155687
M19921,AB873996,0.00402455
GU564223,GU564223,0
GU564223,GU564225,0.01631
GU564223,GU564226,0.0142236
GU564223,GU564229,0.0128689
M19921,AB874166,0.00267809
GU564223,JQ028203,0.016977
GU564223,JQ028221,0.0169609
GU564223,JQ028261,0.0169719
GU564223,JQ028340,0.0156013
GU564223,JQ302572,0.0162948
GU564223,JQ302579,0.0155984
GU564223,JQ302597,0.014912
GU564223,JQ302646,0.0162768
GU564223,JQ302671,0.0169607
GU564223,JQ302672,0.0156468
GU564223,JQ302679,0.0156326
GU564223,JQ302698,0.0135415
GU564223,JQ302709,0.0169812
GU564223,JQ302723,0.0149066
GU564223,JQ302753,0.0156218
FJ388950,FJ388950,0
GU564223,JX112811,0.0155816
GU564223,JX112814,0.0169714
GU564223,JX112815,0.0169872
GU564223,JX112822,0.0142239
GU564223,JX112851,0.0148992
GU564223,JX112857,0.0128528
GU564223,JX112858,0.0163202
JF683742,JF683742,0
AY444805,AY444805,0
JQ316133,JQ316133,0
GU564223,KP178420,0.0156771
KU749389,KU749389,0
M19921,KJ704793,0.0163067
GU564223,KU050260,0.016405
JQ316133,KF561442,0.014895
U34603,U34603,0
GU564225,GU564225,0
GU564225,GU564226,0.0142475
GU564225,GU564228,0.0169688
GU564225,GU564229,0.0142538
GU564225,JQ028227,0.0135489
JQ316133,KJ140246,0.0162701
JQ316133,KJ140247,0.012836
JQ316133,KJ140248,0.0107979
JQ316133,KJ140251,0.0135333
JQ316133,KJ140255,0.012159
JQ316133,KJ140256,0.0142282
GQ372075,GQ372075,0
GU564225,JQ302572,0.0163248
GU564225,JQ302709,0.0142247
GU564225,JQ302723,0.0163061
