ID1,ID2,Distance
AY829205,AY829209,0.00268078
AY829205,AY829211,0.00402538
AY829205,AY829212,0.00200834
AY829205,AY500393,0.0101868
KU749406,KU749406,0
FJ694791,FJ694791,0
JQ403031,JQ403031,0
AY586545,AY586545,0
AY586545,DQ020274,0.0121324
JX447376,JX447376,0
FJ388933,FJ388933,0
AY829205,EF589040,0.00740206
AY829205,EF589041,0.00604463
AY894995,AY894995,0
KU749407,KU749407,0
AF286228,AF286228,0
JQ403031,KT124793,0
JQ403035,JQ403035,0
GQ372058,GQ372058,0
JX447413,JX447413,0
AY829206,AY829206,0
AY829206,AY829208,0.00267812
AY829206,AY829209,0.00133926
AY829206,AY829211,0.00268078
AY829206,AY829212,0.000668814
AY829206,AY500393,0.00744705
FJ694792,FJ694792,0
AY586548,AY586548,0
KU749410,KU749410,0
AY829206,JQ292895,0.0128612
JQ403035,KT124774,0
FJ388934,FJ388934,0
JQ403048,JQ403048,0
AY829206,EF589040,0.00604973
AY829206,EF589041,0.00469684
JX447424,JX447424,0
GQ845124,GQ845124,0
KU749413,KU749413,0
AY829208,AY829208,0
AY829208,AY829209,0.00267812
AY829208,AY829211,0.00402132
AY829208,AY829212,0.00200731
AY829208,AY500393,0.0101778
GQ372063,GQ372063,0
AY586549,AY586549,0
JX447444,JX447444,0
JQ403060,JQ403060,0
FJ388935,FJ388935,0
AY829208,EF589040,0.00739565
AY829208,EF589041,0.0060437
KU749415,KU749415,0
GQ845125,GQ845125,0
JX447458,JX447458,0
EF469243,EF469243,0
JQ403062,JQ403062,0
FJ388937,FJ388937,0
AY900572,AY900572,0
AF286230,AF286230,0
AF286230,AF503396,0.00740697
GQ845126,GQ845126,0
KU749416,KU749416,0
GQ845126,GU564224,0.0135455
GQ845126,GU564225,0.0128832
GQ845126,GU564226,0.0108248
GQ845126,GU564227,0.0128457
GQ845126,GU564228,0.0135301
GQ845126,GU564229,0.00946114
GQ845126,JQ028221,0.0121687
GQ845126,JQ028227,0.0128657
GQ845126,JQ028252,0.012189
GQ845126,JQ028324,0.0136002
GQ845126,JQ028340,0.0108129
GQ845126,JQ028351,0.0114804
GQ845126,JQ028366,0.0115462
JX447465,JX447465,0
JQ403102,JQ403102,0
GQ845126,JQ302550,0.0101744
GQ845126,JQ302572,0.0115079
GQ845126,JQ302574,0.0115079
GQ845126,JQ302577,0.0135926
GQ845126,JQ302646,0.0128687
GQ845126,JQ302661,0.0136394
GQ845126,JQ302672,0.0115331
GQ845126,JQ302674,0.0135469
GQ845126,JQ302682,0.00877532
GQ845126,JQ302696,0.01357
GQ845126,JQ302698,0.0094434
GQ845126,JQ302722,0.0135669
GQ845126,JQ302725,0.0128944
GQ845126,JQ302735,0.0135301
GQ845126,JQ302744,0.0129095
GQ845126,JQ302753,0.00809695
GQ845126,JX112811,0.00807725
GQ845126,JX112815,0.0114887
GQ845126,JX112817,0.0122895
GQ845126,JX112822,0.010838
GQ845126,JX112826,0.0115006
GQ845126,JX112828,0.0115002
GQ845126,JX112832,0.00944049
GQ845126,JX112845,0.0128587
GQ845126,JX112851,0.0128644
GQ845126,JX112857,0.00808379
AY829209,AY829209,0
AY829209,AY829211,0.00268078
AY352275,AY352275,0
AY829209,AY829212,0.000668814
AF286230,JX392381,0.0101513
AY829209,AY500393,0.00881947
GQ845126,KP178420,0.0108639
FJ388938,FJ388938,0
KU749418,KU749418,0
GQ845126,KU050203,0.0135578
GQ845126,KU050214,0.0122379
GQ845126,KU050260,0.0136406
JX447503,JX447503,0
GU564221,GU564221,0
AY900574,AY900574,0
JQ416158,JQ416158,0
AF286230,KJ820145,0.013564
AF286230,KJ820240,0.0135638
AF286230,KJ820282,0.012292
AF286230,KJ820305,0.0115124
AF286230,KJ820388,0.0135723
AF286231,AF286231,0
DQ085871,DQ085871,0
KU749419,KU749419,0
JX447524,JX447524,0
JQ416158,KT124804,0
JX140645,JX140645,0
FJ388939,FJ388939,0
GU564222,GU564222,0
AY900576,AY900576,0
AY900576,AY900577,0.0135086
AY900576,AY900581,0.0107993
GQ372064,GQ372064,0
AY829209,JQ292895,0.0128612
KU749420,KU749420,0
AF286232,AF286232,0
JX447559,JX447559,0
JX140645,KX228814,0.00742188
GU564222,KP178420,0.0108791
AY829209,EF589040,0.00604973
AY829209,EF589041,0.00469684
JX140646,JX140646,0
DQ085872,DQ085872,0
GU564224,GU564224,0
FJ388946,FJ388946,0
AY829210,AY829210,0
JX447577,JX447577,0
AY829210,DQ823361,0.0135607
AY900577,AY900577,0
AY900577,AY900581,0.00942522
JX140647,JX140647,0
AF286233,AF286233,0
DQ085873,DQ085873,0
GU564225,GU564225,0
GU564225,JQ028227,0.0135489
JX447607,JX447607,0
GU564225,JQ028366,0.0135759
FJ388947,FJ388947,0
JX140647,KX228823,0.0108327
GQ372066,GQ372066,0
GU564225,JX112822,0.011515
GU564225,JX112826,0.0121817
JX140648,JX140648,0
KU749423,KU749423,0
JX447619,JX447619,0
AY829211,AY829211,0
AY829211,AY829212,0.00200834
AY829211,AY500393,0.00881029
GU564226,GU564226,0
GU564226,GU564229,0.0135723
DQ085874,DQ085874,0
GU564226,JQ028366,0.0128965
FJ388948,FJ388948,0
AF286234,AF286234,0
JX140651,JX140651,0
AY829211,JQ292895,0.0128552
AY829211,EF589040,0.00604411
AY829211,EF589041,0.00469406
JX447646,JX447646,0
GQ372067,GQ372067,0
GU564226,JQ302753,0.013573
GU564226,JX112811,0.0135357
GU564226,JX112822,0.0121895
KU749425,KU749425,0
GU564226,JX112832,0.0135412
JX140652,JX140652,0
AY829212,AY829212,0
AY829212,AY500393,0.00813236
EF545108,EF545108,0
FJ388949,FJ388949,0
JX447655,JX447655,0
GU564226,KP178420,0.0136186
AF286235,AF286235,0
AY900578,AY900578,0
AY829212,JQ292895,0.0121762
KU749426,KU749426,0
AY829212,EF589040,0.00537192
AY829212,EF589041,0.00402273
GQ372073,GQ372073,0
JX447682,JX447682,0
GU564227,GU564227,0
FJ388950,FJ388950,0
KU749430,KU749430,0
AY444799,AY444799,0
JX140656,JX140656,0
JX140656,KC473843,0.00402486
EF637046,EF637046,0
AY900579,AY900579,0
AY900579,AY900581,0.0135206
AF286237,AF286237,0
GQ372075,GQ372075,0
KU749431,KU749431,0
GU564228,GU564228,0
FJ388953,FJ388953,0
AY444801,AY444801,0
EF637047,EF637047,0
JX447722,JX447722,0
KU749432,KU749432,0
AY900581,AY900581,0
AF286239,AF286239,0
JX140657,JX140657,0
GU564229,GU564229,0
GQ372076,GQ372076,0
GU564229,JQ028340,0.0121742
GU564229,JQ028366,0.0129157
GU564229,JQ302574,0.0115215
GU564229,JQ302646,0.0135609
GU564229,JQ302672,0.012903
GU564229,JQ302682,0.0128905
GU564229,JQ302698,0.0121996
GU564229,JQ302753,0.0135729
GU564229,JX112811,0.0135334
GU564229,JX112822,0.0135921
GU564229,JX112832,0.0121772
GU564229,JX112857,0.0121878
KY658683,KY658683,0
AY444804,AY444804,0
EF637048,EF637048,0
GU564229,KP178420,0.0136162
JX140658,JX140658,0
DQ020274,DQ020274,0
GU564230,GU564230,0
JX447729,JX447729,0
AF286240,AF286240,0
KY658684,KY658684,0
FJ388955,FJ388955,0
GQ372077,GQ372077,0
JX140663,JX140663,0
JX447740,JX447740,0
AY444805,AY444805,0
GQ477441,GQ477441,0
KY658685,KY658685,0
AY304496,AY304496,0
JX140668,JX140668,0
JX447762,JX447762,0
GQ372080,GQ372080,0
KY658686,KY658686,0
FJ388956,FJ388956,0
JX140668,KX228799,0.00537224
AY444806,AY444806,0
JX140670,JX140670,0
GQ477442,GQ477442,0
GQ477442,GQ477445,0.0128982
JX447790,JX447790,0
AY371124,AY371124,0
L02317,L02317,0
KY658687,KY658687,0
EF637050,EF637050,0
JX140672,JX140672,0
GQ372084,GQ372084,0
FJ388957,FJ388957,0
JX447800,JX447800,0
GQ477443,GQ477443,0
KY658688,KY658688,0
AY371129,AY371129,0
EF637050,KT427831,0.00875188
L02317,JQ302658,0.00200726
EF637053,EF637053,0
JX140673,JX140673,0
JX447830,JX447830,0
GQ477444,GQ477444,0
GQ477444,GQ477451,0.0100982
FJ388958,FJ388958,0
KY658689,KY658689,0
L31963,L31963,0
L31963,AH002345,0.00537509
JX140674,JX140674,0
GQ372090,GQ372090,0
AY444811,AY444811,0
AY371130,AY371130,0
JX447864,JX447864,0
EF637056,EF637056,0
GQ477445,GQ477445,0
FJ388959,FJ388959,0
FJ388959,FJ388962,0.0121537
KY658690,KY658690,0
JX140675,JX140675,0
JX447891,JX447891,0
L31963,KJ704791,0.0101654
L31963,KJ704794,0.0122603
AF005494,AF005494,0
AY371131,AY371131,0
GQ477446,GQ477446,0
EF637057,EF637057,0
DQ168573,DQ168573,0
KC473824,KC473824,0
FJ388960,FJ388960,0
JX447936,JX447936,0
GQ372091,GQ372091,0
GQ477448,GQ477448,0
KC473825,KC473825,0
AF005495,AF005495,0
EF694032,EF694032,0
KY658692,KY658692,0
JX447937,JX447937,0
DQ168574,DQ168574,0
FJ388961,FJ388961,0
KC473826,KC473826,0
GQ372095,GQ372095,0
JX447953,JX447953,0
KY658693,KY658693,0
EF694034,EF694034,0
AF005496,AF005496,0
FJ388962,FJ388962,0
AY371137,AY371137,0
GQ477449,GQ477449,0
GQ477449,GQ477450,0.00469676
JX447976,JX447976,0
KY658694,KY658694,0
DQ168575,DQ168575,0
GQ372098,GQ372098,0
KC473826,KX228802,0
KC473827,KC473827,0
EF694037,EF694037,0
JX447993,JX447993,0
FJ388963,FJ388963,0
U88824,U88824,0
AY371138,AY371138,0
KY658695,KY658695,0
DQ168576,DQ168576,0
GQ372099,GQ372099,0
GQ477450,GQ477450,0
EU000511,EU000511,0
FJ388964,FJ388964,0
KY658696,KY658696,0
AY371139,AY371139,0
JX448015,JX448015,0
U88826,U88826,0
GQ477451,GQ477451,0
GQ372103,GQ372103,0
KY658700,KY658700,0
DQ295193,DQ295193,0
EU000514,EU000514,0
FJ388965,FJ388965,0
AY371140,AY371140,0
KY658701,KY658701,0
AF107770,AF107770,0
HM030559,HM030559,0
GQ372104,GQ372104,0
JX448047,JX448047,0
DQ295194,DQ295194,0
KC473829,KC473829,0
KY658702,KY658702,0
EU110088,EU110088,0
AY371141,AY371141,0
HM030560,HM030560,0
JX448059,JX448059,0
FJ403482,FJ403482,0
GQ372106,GQ372106,0
AF107771,AF107771,0
KC473830,KC473830,0
KY658704,KY658704,0
DQ295195,DQ295195,0
JX448069,JX448069,0
HM030561,HM030561,0
AY371146,AY371146,0
KC473831,KC473831,0
KY658705,KY658705,0
GQ372109,GQ372109,0
U43096,U43096,0
JX448081,JX448081,0
HM030562,HM030562,0
KC473832,KC473832,0
FJ389363,FJ389363,0
KY658706,KY658706,0
AY371147,AY371147,0
EU110092,EU110092,0
DQ295196,DQ295196,0
JX448098,JX448098,0
GQ372110,GQ372110,0
KC473834,KC473834,0
HM030563,HM030563,0
FJ389365,FJ389365,0
JX448132,JX448132,0
AY371149,AY371149,0
EU110094,EU110094,0
KY658707,KY658707,0
GQ372114,GQ372114,0
KC473835,KC473835,0
DQ207940,DQ207940,0
JX448155,JX448155,0
M19921,M19921,0
M19921,M38431,0.00267998
M19921,FJ469736,0
AY371151,AY371151,0
KC018883,KC018883,0
FJ389366,FJ389366,0
JX448176,JX448176,0
GQ372118,GQ372118,0
M19921,AB873996,0.00402455
KY658708,KY658708,0
M19921,AB874166,0.00267809
EU110095,EU110095,0
KC018883,KM050063,0.00343313
KC473836,KC473836,0
KC018908,KC018908,0
U34603,U34603,0
JX448193,JX448193,0
KC018908,KM050108,0.00133903
AY371153,AY371153,0
KC473837,KC473837,0
GQ372122,GQ372122,0
EF514698,EF514698,0
KC018942,KC018942,0
JX448234,JX448234,0
FJ389367,FJ389367,0
DQ207941,DQ207941,0
KC018942,KM050585,0
KY658709,KY658709,0
KC473838,KC473838,0
U43141,U43141,0
KC018987,KC018987,0
JX448278,JX448278,0
EF514699,EF514699,0
AY371154,AY371154,0
KC473840,KC473840,0
GQ372123,GQ372123,0
KC019017,KC019017,0
FJ647145,FJ647145,0
JX448285,JX448285,0
DQ207943,DQ207943,0
KC019017,KM050232,0.00268537
KC019017,KM050236,1.07661e-16
KY658710,KY658710,0
AF423756,AF423756,0
AF423756,AF423757,0.00807142
AF423756,AF423758,0.0114635
AF423756,AF423759,0.0135077
AF423756,AF450096,0.0114659
KC019023,KC019023,0
AF423756,FJ670517,0.00876734
EF514702,EF514702,0
JX448296,JX448296,0
KC019023,KM050053,0.00336452
FJ647145,KJ704791,0.012182
FJ647145,KJ704794,0.0108369
FJ647148,FJ647148,0
KY658711,KY658711,0
DQ207944,DQ207944,0
GQ372125,GQ372125,0
KC019032,KC019032,0
KC473841,KC473841,0
AF423757,AF423757,0
AF423757,AF423758,0.00469648
AF423757,AF423759,0.00672019
AF423757,AF450096,0.00470044
KC019032,KM050126,0.0040714
AY371155,AY371155,0
AB746343,AB746343,0
AF423757,FJ670517,0.00808572
AF423757,FJ670518,0.0114672
KY658716,KY658716,0
FJ647149,FJ647149,0
KC019040,KC019040,0
EF514705,EF514705,0
AJ866553,AJ866553,0
KC019040,KM050167,0.00883997
GQ372128,GQ372128,0
KC473842,KC473842,0
KY658716,KX232620,0.00671545
JN248316,JN248316,0
AF423758,AF423758,0
AF423758,AF423759,0.00402472
AF423758,AF423760,0.0135219
AF423758,AF450096,0.00605797
AY371156,AY371156,0
KC019074,KC019074,0
FJ900266,FJ900266,0
AF423758,FJ670517,0.011483
AF423758,FJ670518,0.00943303
KC019074,KM050096,1.07266e-16
KC473843,KC473843,0
JN248317,JN248317,0
AB746344,AB746344,0
AJ866556,AJ866556,0
GQ372130,GQ372130,0
JQ901022,JQ901022,0
AY371158,AY371158,0
AF423759,AF423759,0
AF423759,AF450096,0.00808308
KC473846,KC473846,0
JN248318,JN248318,0
AB703607,AB703607,0
AF423759,FJ670517,0.0128605
AF423759,FJ670518,0.0121562
EF514708,EF514708,0
FJ900268,FJ900268,0
AY772535,AY772535,0
KC596063,KC596063,0
KC596063,JX960609,0.00537913
JN248323,JN248323,0
AY371163,AY371163,0
JQ901023,JQ901023,0
JQ901023,JQ901027,0.0115163
JQ901023,JQ901073,0.0108203
JQ901023,JQ901076,0.0108267
JQ901023,JQ901095,0.0128682
AB703608,AB703608,0
AF423760,AF423760,0
GQ372131,GQ372131,0
KC596064,KC596064,0
EF514709,EF514709,0
JN248324,JN248324,0
AB703609,AB703609,0
AY713406,AY713406,0
JQ901023,KF250366,0.0128957
JQ901023,KP178424,0.0128953
AY371165,AY371165,0
JQ901023,KT192020,0.0101596
FJ864679,FJ864679,0
KC596066,KC596066,0
JN248325,JN248325,0
AB703610,AB703610,0
JQ901024,JQ901024,0
GQ372132,GQ372132,0
AY713410,AY713410,0
EF514710,EF514710,0
KC596068,KC596068,0
JN248329,JN248329,0
FJ441290,FJ441290,0
AY371167,AY371167,0
JQ901025,JQ901025,0
AB703612,AB703612,0
JQ901025,JX112798,0.00945646
AF450096,AF450096,0
JN248330,JN248330,0
KF716460,KF716460,0
GQ371766,GQ371766,0
EF514713,EF514713,0
JQ901027,JQ901027,0
AF450096,FJ670517,0.0114891
AF450096,FJ670518,0.0128543
JQ901027,JQ901073,0.00673332
JQ901027,JQ901076,0.00809681
JQ901027,JQ901095,0.0114962
AB703613,AB703613,0
JQ901027,JX960600,0.0135424
JQ901027,JX960602,0.0128797
JQ901027,JQ302604,0.0128519
AY371169,AY371169,0
JQ901027,KF250366,0.0115284
JQ901027,KP178424,0.0128905
JQ901027,KT192020,0.0128868
JN248331,JN248331,0
KF716461,KF716461,0
KF716461,KP109498,0.00335405
AY713411,AY713411,0
AB703614,AB703614,0
JQ901030,JQ901030,0
GQ372133,GQ372133,0
AF450097,AF450097,0
EU170135,EU170135,0
EU170135,EU170136,0.00885064
EU170135,EU170138,0.0136121
EU170135,EU170141,0.0122024
EU170135,EU170143,0.0108592
EU170135,EU170144,0.0101597
EU170135,EU170145,0.00812188
EU170135,EU170147,0.0122034
EU170135,EU170148,0.00810621
EU170135,EU170149,0.00811638
EU170135,EU170150,0.00744263
EU170135,EU170153,0.0115244
EU170135,EU170154,0.00954263
EU170135,EU170155,0.0081384
KF716463,KF716463,0
KF716463,KP109500,0.0114893
AY463217,AY463217,0
AB703615,AB703615,0
JQ901031,JQ901031,0
GQ371769,GQ371769,0
KF716464,KF716464,0
GQ372134,GQ372134,0
AB703616,AB703616,0
JQ901034,JQ901034,0
JQ901034,JQ901035,0.012248
JQ901034,JQ901064,0.00607659
JQ901034,JX960604,0.0135879
JQ901034,JX960605,0.0135879
AB078005,AB078005,0
JQ901034,JQ302667,0.00947205
JN248332,JN248332,0
JQ901034,JX112797,0.013553
EU170136,EU170136,0
EU170136,EU170138,0.0136419
EU170136,EU170141,0.00745332
EU170136,EU170143,0.00407165
EU170136,EU170144,0.00202598
EU170136,EU170145,0.00678085
EU170136,EU170147,0.0101912
EU170136,EU170148,0.00676747
EU170136,EU170149,0.00609786
EU170136,EU170150,0.00747244
EU170136,EU170153,0.00814091
EU170136,EU170154,0.0095799
EU170136,EU170155,0.00542679
JQ901034,KP178422,0.0101893
AY463218,AY463218,0
JF932468,JF932468,0
GQ371771,GQ371771,0
KF716468,KF716468,0
JQ901035,JQ901035,0
JQ901035,JQ901056,0.0135941
JQ901035,JQ901064,0.0087994
AY713413,AY713413,0
GQ372135,GQ372135,0
JN248333,JN248333,0
AB023804,AB023804,0
JF932468,KT191998,0.0122511
JF932471,JF932471,0
EU170137,EU170137,0
EU170137,EU170154,0.0136704
JQ901036,JQ901036,0
JQ901036,JQ901062,0.0128626
JQ901036,JQ901063,0.0114741
JN248334,JN248334,0
AY713414,AY713414,0
JF932472,JF932472,0
GQ372137,GQ372137,0
GQ371772,GQ371772,0
JQ901037,JQ901037,0
AF067154,AF067154,0
JN248335,JN248335,0
EU170138,EU170138,0
EU170138,EU170145,0.0121929
EU170138,EU170148,0.0135405
EU170138,EU170149,0.0135621
EU170138,EU170150,0.0128775
EU170138,EU170154,0.0122715
EU170138,EU170155,0.0115449
AY463219,AY463219,0
KF716469,KF716469,0
GQ372139,GQ372139,0
JQ901038,JQ901038,0
AY713415,AY713415,0
JN248336,JN248336,0
GQ371773,GQ371773,0
KF716471,KF716471,0
AF067155,AF067155,0
AY463220,AY463220,0
JQ901039,JQ901039,0
JF932473,JF932473,0
JN248338,JN248338,0
KF716472,KF716472,0
GQ372141,GQ372141,0
AY713417,AY713417,0
JQ901040,JQ901040,0
GQ371774,GQ371774,0
AY463221,AY463221,0
JN248339,JN248339,0
JF932474,JF932474,0
AF067156,AF067156,0
KF716474,KF716474,0
EU170139,EU170139,0
GQ372142,GQ372142,0
AY713418,AY713418,0
JF932475,JF932475,0
JN248340,JN248340,0
KF716475,KF716475,0
AY463222,AY463222,0
EU170140,EU170140,0
EU170140,EU170154,0.012402
AF067157,AF067157,0
GQ372144,GQ372144,0
JQ901042,JQ901042,0
JF932476,JF932476,0
JN248343,JN248343,0
KF716476,KF716476,0
AY713419,AY713419,0
JF932477,JF932477,0
JN248345,JN248345,0
AY463223,AY463223,0
GQ371776,GQ371776,0
KF716477,KF716477,0
GQ372146,GQ372146,0
EU170141,EU170141,0
EU170141,EU170143,0.00674692
EU170141,EU170144,0.00740817
EU170141,EU170145,0.00945014
EU170141,EU170148,0.00943665
EU170141,EU170149,0.00809381
EU170141,EU170150,0.0101382
EU170141,EU170153,0.0114989
EU170141,EU170154,0.0129427
EU170141,EU170155,0.00879671
JF932478,JF932478,0
JQ901043,JQ901043,0
JQ901043,JQ901085,0.0128495
JN248346,JN248346,0
AY713420,AY713420,0
KF716478,KF716478,0
AY463225,AY463225,0
GQ371777,GQ371777,0
AF067158,AF067158,0
JF932479,JF932479,0
JQ901044,JQ901044,0
JN248347,JN248347,0
EU170143,EU170143,0
EU170143,EU170144,0.00404093
EU170143,EU170145,0.00810824
EU170143,EU170147,0.0128976
EU170143,EU170148,0.00809894
EU170143,EU170149,0.0067518
EU170143,EU170150,0.00880741
EU170143,EU170153,0.0101577
EU170143,EU170154,0.0116021
EU170143,EU170155,0.00745384
KF716480,KF716480,0
JF932480,JF932480,0
JQ901046,JQ901046,0
JN248348,JN248348,0
AY463226,AY463226,0
KF716485,KF716485,0
AY713421,AY713421,0
JF932481,JF932481,0
GQ371778,GQ371778,0
AF067159,AF067159,0
GQ372147,GQ372147,0
EU170144,EU170144,0
EU170144,EU170145,0.00741571
EU170144,EU170147,0.0121759
EU170144,EU170148,0.00740099
EU170144,EU170149,0.00605317
EU170144,EU170150,0.00742056
EU170144,EU170153,0.00944847
EU170144,EU170154,0.0108858
EU170144,EU170155,0.00675376
JQ901048,JQ901048,0
JQ901048,JQ901064,0.0136192
KF716491,KF716491,0
AY463227,AY463227,0
JF932482,JF932482,0
JN248351,JN248351,0
JQ901050,JQ901050,0
JQ901050,JQ901064,0.0122245
JQ901050,JQ901078,0.00538698
GQ372148,GQ372148,0
KF716494,KF716494,0
GQ371783,GQ371783,0
AJ239083,AJ239083,0
JF932485,JF932485,0
EU170145,EU170145,0
EU170145,EU170147,0.00877224
EU170145,EU170148,0.00537846
EU170145,EU170149,0.00538992
EU170145,EU170150,0.00471567
EU170145,EU170153,0.0074175
EU170145,EU170154,0.00746598
EU170145,EU170155,0.00404572
JQ901051,JQ901051,0
KF716496,KF716496,0
AY713422,AY713422,0
JF932486,JF932486,0
JQ901051,KJ184180,0.0135508
JN248352,JN248352,0
GQ372151,GQ372151,0
AY043173,AY043173,0
JQ901053,JQ901053,0
AY463228,AY463228,0
EU170147,EU170147,0
EU170147,EU170148,0.0101231
EU170147,EU170149,0.00946587
EU170147,EU170150,0.00946268
EU170147,EU170153,0.00945765
EU170147,EU170154,0.0108794
EU170147,EU170155,0.00607961
GQ371789,GQ371789,0
JF932487,JF932487,0
JN248353,JN248353,0
AY713423,AY713423,0
JQ901056,JQ901056,0
JQ901056,JQ901064,0.0108353
GQ372160,GQ372160,0
JF932491,JF932491,0
KF716497,KF716497,0
EU170148,EU170148,0
EU170148,EU170149,0.00537973
EU170148,EU170150,0.00606184
EU170148,EU170153,0.00605399
EU170148,EU170154,0.00746443
EU170148,EU170155,0.00336839
AY043174,AY043174,0
GQ371790,GQ371790,0
JN248354,JN248354,0
KF716497,AB874029,0.0108294
JQ901057,JQ901057,0
AY713424,AY713424,0
AY463229,AY463229,0
JN248355,JN248355,0
JF932492,JF932492,0
GQ372165,GQ372165,0
KF716498,KF716498,0
AY043175,AY043175,0
GQ371792,GQ371792,0
EU170149,EU170149,0
EU170149,EU170150,0.00539585
EU170149,EU170153,0.00742221
EU170149,EU170154,0.00884006
EU170149,EU170155,0.00472652
JQ901058,JQ901058,0
JN248356,JN248356,0
AY463230,AY463230,0
AY713425,AY713425,0
KF859739,KF859739,0
AY713425,AY945719,0.0128833
AY713425,AB220948,0.011512
AY713425,DQ354117,0.0136012
JQ901060,JQ901060,0
JQ901060,JX960615,0.0115089
AY713425,AB485653,0.011514
AY713425,FJ185231,0.013523
AY713425,FJ185235,0.0128959
AY713425,FJ185238,0.0094323
AY713425,FJ185240,0.0121531
AY713425,FJ185245,0.0128777
AY713425,FJ185246,0.0122046
AY713425,FJ185253,0.0121834
AY713425,FJ185254,0.0135549
AY713425,FJ185255,0.00946301
AY713425,FJ185256,0.0121763
AY713425,FJ185257,0.0128562
JN864047,JN864047,0
JN864047,JN864048,0.00469203
JF932493,JF932493,0
GQ372173,GQ372173,0
U51188,U51188,0
GQ371793,GQ371793,0
AY713425,JX112812,0.0128562
KF859741,KF859741,0
AY463233,AY463233,0
JQ901061,JQ901061,0
JQ901061,JQ901081,0.0136052
JN864048,JN864048,0
JF932496,JF932496,0
AY713426,AY713426,0
GQ372174,GQ372174,0
KF859745,KF859745,0
AB070352,AB070352,0
JN864049,JN864049,0
AB070352,AY713425,0.0114987
JF932497,JF932497,0
EU170150,EU170150,0
EU170150,EU170153,0.00810609
EU170150,EU170154,0.00815802
EU170150,EU170155,0.00472891
AY463234,AY463234,0
KF859745,KX228810,0.00943118
AY970950,AY970950,0
GQ372179,GQ372179,0
KF859747,KF859747,0
JN864052,JN864052,0
JF932498,JF932498,0
JQ901062,JQ901062,0
JQ901062,JQ901063,0.0135509
JQ901062,JQ901071,0.0101983
KC183777,KC183777,0
EU170153,EU170153,0
EU170153,EU170154,0.00952339
EU170153,EU170155,0.000672341
KP109480,KP109480,0
JF932499,JF932499,0
AY463236,AY463236,0
JN864055,JN864055,0
KC183778,KC183778,0
AY894993,AY894993,0
JQ901063,JQ901063,0
AF082394,AF082394,0
JX392378,JX392378,0
KP109483,KP109483,0
JX446647,JX446647,0
KC183779,KC183779,0
GQ372180,GQ372180,0
EU170154,EU170154,0
EU170154,EU170155,0.0061212
AY463237,AY463237,0
JX392379,JX392379,0
JQ901064,JQ901064,0
JX446690,JX446690,0
KP109484,KP109484,0
JQ901064,JQ901078,0.0115008
JQ901064,JQ901082,0.0115116
JQ901064,JQ901083,0.0128707
JQ901064,JX960604,0.011522
JQ901064,JX960605,0.011522
JQ901064,JX960606,0.0135688
KC183780,KC183780,0
JQ901064,JQ302662,0.0135759
JQ901064,JQ302667,0.0114926
JQ901064,JX112797,0.013538
JQ901064,JX112801,0.0128678
DQ007901,DQ007901,0
JQ901064,KP178422,0.0115242
JX392381,JX392381,0
KC183782,KC183782,0
KC183782,KC183783,0.0114981
JX446712,JX446712,0
KP109485,KP109485,0
AY585264,AY585264,0
EU170155,EU170155,0
AF082395,AF082395,0
KC183782,KF758551,0.0108578
JQ901065,JQ901065,0
JX392381,KJ820305,0.0121946
JX392383,JX392383,0
KC183783,KC183783,0
KP109486,KP109486,0
GQ372184,GQ372184,0
KC183783,KF758551,0.00742652
JQ901066,JQ901066,0
AY585266,AY585266,0
JX446736,JX446736,0
KC462191,KC462191,0
JX390610,JX390610,0
EF175209,EF175209,0
AF146728,AF146728,0
KP109487,KP109487,0
JQ901067,JQ901067,0
GQ372185,GQ372185,0
JQ302545,JQ302545,0
DQ007902,DQ007902,0
JX390611,JX390611,0
KP109488,KP109488,0
JQ901068,JQ901068,0
EF368370,EF368370,0
EF368370,EF420987,0.00268331
AH002345,AH002345,0
JQ302546,JQ302546,0
JX390612,JX390612,0
JX446759,JX446759,0
JQ901069,JQ901069,0
GQ372186,GQ372186,0
DQ007903,DQ007903,0
KP109489,KP109489,0
EF368371,EF368371,0
JQ302547,JQ302547,0
AY585267,AY585267,0
JX390976,JX390976,0
JQ901070,JQ901070,0
JX446769,JX446769,0
AH002345,KJ704791,0.0129156
K02007,K02007,0
JQ302548,JQ302548,0
GQ372187,GQ372187,0
AY500393,AY500393,0
JQ901071,JQ901071,0
JX446785,JX446785,0
EF368372,EF368372,0
AY703908,AY703908,0
AY500393,JQ292895,0.013631
JQ302549,JQ302549,0
AY500393,EF589040,0.00677021
AY500393,EF589041,0.00677013
AF193276,AF193276,0
JX236669,JX236669,0
KP109490,KP109490,0
JX446800,JX446800,0
JQ901073,JQ901073,0
JQ901073,JQ901076,0.00538524
JQ901073,JQ901095,0.0101328
JQ901073,JX960600,0.0121816
JQ901073,JX960601,0.0135839
JQ901073,JX960602,0.0128749
JQ901073,JQ302558,0.0135385
JQ901073,JQ302604,0.0114849
GQ372188,GQ372188,0
JQ901073,KF250366,0.00944772
JQ302550,JQ302550,0
JQ901073,KP178424,0.0115059
JQ302550,JQ302753,0.0129208
JQ901073,KT192020,0.0101465
AY839827,AY839827,0
KP109491,KP109491,0
AY703909,AY703909,0
JX446807,JX446807,0
JQ901074,JQ901074,0
JQ901074,JQ901075,0.0101174
JQ901074,JQ901079,0.0114986
AJ291718,AJ291718,0
JX236670,JX236670,0
JQ302551,JQ302551,0
