ID1,ID2,Distance
JQ028325,JX112844,0.0466347
DQ854716,KT192001,0.0439662
JX447021,LC101228,0.0395942
JQ302654,LC101117,0.0390213
U21135,JN944946,0.041092
JQ302555,LC101170,0.0366357
FJ185256,JQ302683,0.0344422
KC988137,KT192001,0.033154
JQ901074,JQ302651,0.0380997
JQ028325,JX112845,0.0459758
AY444801,AY713415,0.0400142
DQ854716,KT192016,0.0466782
JX447021,LC101232,0.0453016
JQ302654,LC101123,0.0425049
U21135,JN024210,0.0466996
JQ302555,LC101172,0.0297635
FJ185256,JQ302686,0.0339462
KC988137,KT192007,0.0451471
JQ901074,JQ302653,0.0344938
JQ028325,JX112855,0.0400565
AY444801,AY734550,0.0496202
JX447021,LC101235,0.0409227
JQ302654,LC101137,0.0319096
JQ302555,LC101175,0.0464998
U21135,JQ316128,0.0410086
FJ185256,JQ302690,0.0383016
KC988137,KT192012,0.0436856
JQ901074,JQ302654,0.0469554
JQ028325,JX112870,0.0480413
JX447021,LC101237,0.0490498
AY444801,AB254153,0.0487173
JQ302654,LC101139,0.0355193
JQ302555,LC101185,0.0401179
U21135,JQ316131,0.0395723
FJ185256,JQ302695,0.0267183
KC988137,KT192016,0.029492
DQ854716,KT427699,0.0474297
JQ901074,JQ302668,0.0382188
JX447021,LC101242,0.0445948
JQ302654,LC101143,0.0426444
JQ302555,LC101187,0.0402603
AY444801,AY585264,0.0495298
FJ185256,JQ302696,0.0303131
JQ028325,KC870041,0.0448003
KC988137,KT192018,0.0330232
U21135,AB874148,0.0457692
DQ854716,KT427824,0.0487212
JQ901074,JQ302673,0.0395488
JX447021,LC101243,0.043809
JQ302654,LC101152,0.034795
JQ302555,LC101191,0.0320153
AY444801,AY901971,0.0436864
FJ185256,JQ302701,0.032552
JQ028325,KT192022,0.0484104
U21135,KF561441,0.0488462
DQ854716,KR914675,0.048108
JQ901074,JQ302682,0.0367157
JQ302654,LC101155,0.0320805
JX447021,LC101246,0.0416179
JQ302555,LC101205,0.037538
AY444801,AY901980,0.0473629
FJ185256,JQ302705,0.0281871
JQ028325,LC100903,0.0387399
U21135,KF384809,0.0344654
DQ854716,KX505572,0.0365966
JQ302654,LC101157,0.033251
JQ901074,JQ302683,0.0452617
KC988137,KJ704792,0.0416415
JQ302555,LC101206,0.048837
AY444801,DQ093597,0.0479631
JQ028325,LC100909,0.0396868
FJ185256,JQ302714,0.0303057
JX447021,KT372797,0.0410503
JQ302654,LC101158,0.0370511
DQ854716,KT124744,0.0497116
JQ901074,JQ302690,0.0477123
U21135,KJ140249,0.0468279
JQ302555,LC101209,0.0492261
JQ028325,LC100926,0.0379757
FJ185256,JQ302715,0.0288688
AY444801,DQ275652,0.0494862
JX447021,KU051564,0.0423491
JQ302654,LC101162,0.0305669
DQ854716,KT124745,0.0460103
JQ901074,JQ302695,0.0431664
KC988138,KC988155,0.0350735
U21135,KJ140263,0.0497434
JQ028325,LC100927,0.047473
JQ302555,LC101216,0.0400446
FJ185256,JQ302716,0.0261128
JQ302654,LC101164,0.0290599
JX447021,KU050210,0.0444223
AY444801,DQ369997,0.0488318
DQ854716,KT124749,0.0489663
JQ901074,JQ302696,0.0403108
U21135,KJ140267,0.0388369
JQ028325,LC100928,0.0348357
JQ302555,LC101219,0.0460664
JQ302654,LC101165,0.0441845
FJ185256,JQ302717,0.0282441
JX447021,KU050220,0.0408141
AY444801,DQ396373,0.0487948
DQ854716,KT124752,0.04227
JQ901074,JQ302701,0.0411768
JQ028325,LC100932,0.0402976
U21135,KT427699,0.0495416
JQ302654,LC101167,0.0476467
JQ302555,LC101222,0.039008
FJ185256,JQ302719,0.0211342
JX447021,KU050225,0.0413944
KC988138,KP178434,0.0325875
AY444801,DQ396384,0.0495618
JQ028325,LC100933,0.0425313
DQ854716,KT124762,0.045997
JQ901074,JQ302705,0.0417926
JQ302654,LC101169,0.044039
JQ302555,LC101228,0.0346202
FJ185256,JQ302722,0.0317723
JX447021,KU050227,0.0462234
U21135,KX505572,0.043007
KC988138,KT191929,0.0381268
AY444801,DQ396385,0.0487447
JQ028325,LC100948,0.0282433
DQ854716,KT124769,0.0408065
JQ302654,LC101170,0.0339214
JQ901074,JQ302714,0.0381614
JQ302555,LC101232,0.040207
FJ185256,JQ302729,0.0332144
JX447021,KU050233,0.0381481
KC988138,KT191931,0.0457081
U21135,KT124769,0.0487254
JQ028325,LC100951,0.0460468
DQ854716,KT124771,0.0430039
JQ302654,LC101172,0.0228256
JQ901074,JQ302715,0.0453025
AY444801,EF514713,0.0451677
JQ302555,LC101235,0.0351864
FJ185256,JQ302735,0.0295363
JX447021,KU050251,0.0374616
KC988138,KT191934,0.0318454
JQ028325,LC100956,0.0463016
JQ302654,LC101175,0.0393756
DQ854716,KT124791,0.0480635
JQ901074,JQ302716,0.0432684
U21135,KJ704792,0.0324244
AY444801,EU293445,0.0450627
JQ302555,LC101237,0.0499109
FJ185256,JQ302744,0.0289176
JX447021,KU050257,0.0430264
JQ028325,LC100962,0.0435195
JQ302654,LC101177,0.0375134
KC988138,KT191945,0.0357241
DQ854716,KT124798,0.0494411
JQ901074,JQ302717,0.0360953
AY444801,EU293447,0.0458039
JQ302555,LC101242,0.0475382
FJ185256,JQ302748,0.025963
JQ028325,LC100967,0.0417076
JX447021,KU050272,0.0474583
JQ302654,LC101185,0.0308242
KC988138,KT191955,0.0367451
DQ854716,KT124803,0.0481858
JQ901074,JQ302719,0.0424043
JQ302555,LC101243,0.0467402
JQ028325,LC100968,0.0459944
FJ185256,KC988059,0.0451767
JQ302654,LC101187,0.0397842
JX447021,KU050281,0.0462704
KC988138,KT191956,0.0389115
DQ854716,KT124813,0.0445063
JQ901074,JQ302722,0.0432399
JQ028325,LC100975,0.0417956
JQ302555,LC101256,0.0438621
JQ302654,LC101190,0.0407089
FJ185256,JX112799,0.0394685
AY444801,GQ999975,0.0451071
JX447021,KU050282,0.0452129
KC988138,KT191968,0.0344468
DQ854716,KU677990,0.0460444
JQ901074,JQ302729,0.0382098
AH002345,M38429,0.0252955
JQ028325,LC100979,0.0374152
JQ302654,LC101191,0.0229296
FJ185256,JX112800,0.0379878
JQ302555,KU050225,0.048762
JX447021,KU050284,0.0388914
KC988138,KT191977,0.0353283
DQ854716,KU678074,0.0466702
JQ901074,JQ302735,0.0423907
AH002345,AJ271445,0.035288
JQ302654,LC101199,0.0364544
JQ028325,LC100982,0.0384532
FJ185256,JX112803,0.0330086
JQ302555,KU050284,0.045337
KC988138,KT191980,0.0437231
AY444801,KF716466,0.0443288
DQ854716,KX692665,0.0482533
JQ901074,JQ302744,0.0396188
AH002345,AF538304,0.0346208
JQ302654,LC101205,0.0255772
JQ028325,LC100994,0.0435333
FJ185256,JX112808,0.0380639
KC988138,KT191983,0.0415439
AY444801,KY658708,0.0394813
DQ854716,KJ704787,0.0469581
JQ901074,JQ302748,0.0466479
AH002345,AF538306,0.0303497
JX447064,JX447081,0.04395
JQ302654,LC101206,0.0431133
JQ028325,LC100995,0.0302088
KC988138,KT191984,0.048788
FJ185256,JX112809,0.0360668
DQ854716,KJ704792,0.0267454
JQ901074,KC988059,0.0474049
JX447064,JX447096,0.0476412
JQ302654,LC101209,0.0406392
JQ028325,LC101001,0.0338318
AH002345,AY173954,0.0267878
KC988138,KT191996,0.0364914
FJ185256,JX112813,0.0344721
DQ854716,KY112061,0.047498
JX447064,JX447194,0.041701
JQ901074,JX112803,0.0459563
JQ302654,LC101216,0.0324242
JQ028325,LC101021,0.0472587
AH002345,AB097873,0.044462
KC988138,KT192001,0.0353257
FJ185256,JX112817,0.0277052
AY444801,KM049902,0.0460866
JX447064,JX447213,0.0439615
JQ302558,JQ302665,0.0409634
JQ302654,LC101219,0.0382357
DQ854716,GQ371960,0.0484406
JQ901074,JX112809,0.0476641
JQ028325,LC101022,0.0431023
KC988138,KT192007,0.0437374
AH002345,AY561236,0.046752
FJ185256,JX112819,0.0302374
AY444801,KM049919,0.0483139
JX447064,JX447268,0.0417992
JQ901074,JX112813,0.0452412
JQ302654,LC101222,0.0326755
JQ302558,JQ302703,0.0358935
JQ028325,LC101025,0.0425691
KC988138,KT192012,0.0408069
AH002345,AY561237,0.0445404
FJ185256,JX112824,0.0288625
AY444801,KM049923,0.0475503
JQ901074,JX112817,0.0385044
JX447064,JX447291,0.0474621
JQ302654,LC101228,0.0333726
JQ302558,JQ302749,0.033124
JQ028325,LC101029,0.0313022
KC988138,KT192016,0.0331402
FJ185256,JX112826,0.0288736
AH002345,AY331285,0.0315713
JQ901074,JX112819,0.0373827
AY444801,KM049926,0.0393158
JX447064,JX447303,0.045277
JQ302654,LC101232,0.0340103
JQ028325,LC101031,0.0384753
FJ185256,JX112828,0.0260458
AH002345,AY331291,0.0353061
KC988138,KT192018,0.0351476
JQ901074,JX112824,0.040326
JX447064,JX447308,0.046119
JQ302654,LC101235,0.0290549
AY444801,KM050076,0.0444203
JQ302558,KF835494,0.0466063
JQ028325,LC101034,0.0455907
FJ185256,JX112832,0.0238882
AH002345,AY560107,0.0360395
JQ901074,JX112826,0.0373869
JX447064,JX447356,0.0394521
JQ302654,LC101237,0.0407013
JQ302558,KF835510,0.0436625
AY444801,KM050080,0.0452958
JQ028325,LC101044,0.0352025
FJ185256,JX112836,0.027452
AH002345,AY779554,0.0232474
JQ901074,JX112828,0.0373853
JX447064,JX447413,0.0381691
JQ302654,LC101242,0.0419633
AY444801,KM050132,0.0447103
JQ028325,LC101045,0.0403513
FJ185256,JX112844,0.0295033
AH002345,DQ295196,0.043946
JQ901074,JX112832,0.0380372
JX447064,JX447458,0.0425043
JQ302654,LC101243,0.0397115
JQ302558,KF250366,0.0183899
AY444801,KM050327,0.0467873
JQ028325,LC101052,0.0374487
AH002345,DQ207940,0.0459907
FJ185256,JX112845,0.0317329
JQ901074,JX112836,0.0402555
JX447064,JX447465,0.0482159
JQ302558,KF250376,0.0316206
JQ302654,LC101246,0.048404
AY444801,KM050370,0.0494289
AH002345,DQ207942,0.0438804
JQ028325,LC101053,0.0447318
FJ185256,JX112855,0.027348
JQ901074,JX112844,0.0424497
JX447064,JX447488,0.0497963
JQ302558,KF250377,0.0337439
JQ302654,LC101256,0.0368741
KC988138,KJ704792,0.0482089
AH002345,AY713408,0.0445315
JQ028325,LC101055,0.0359522
AY444801,KM050441,0.0470617
FJ185256,JX112856,0.0373715
JQ901074,JX112845,0.0431973
JX447064,JX447619,0.0417256
JQ302558,KJ184180,0.0336692
AH002345,AY713412,0.0260857
JQ302654,KT372797,0.0478109
JQ028325,LC101072,0.0489297
AY444801,KM050462,0.0499901
FJ185256,JX112870,0.0401358
JQ901074,JX112855,0.0183388
JQ302558,KP235169,0.0303281
JX447064,JX447722,0.0437948
AH002345,AY781126,0.0425006
JQ302654,KU051564,0.0491959
JQ028325,LC101073,0.0353179
AY444801,KM050512,0.0486919
FJ185256,KF835519,0.0425015
JQ302558,KP235197,0.0302311
JQ901074,JX112856,0.0294933
JX447064,JX447729,0.0473504
AH002345,DQ007901,0.0453916
JQ302654,KU050210,0.0475721
JQ028325,LC101074,0.0395576
AY444801,KM050539,0.0498418
FJ185256,KF835523,0.042496
JQ901074,JX112870,0.0466639
AH002345,DQ837381,0.0402897
JX447064,JX447830,0.0352319
JQ302558,KT191951,0.0353979
JQ302654,KU050225,0.0438403
JQ028325,LC101078,0.0424504
EF158040,EF158041,0.0322033
AY444801,KM050631,0.0423754
AH002345,FJ460499,0.0432818
JX447064,JX447864,0.0466932
JQ302654,KU050233,0.0493041
JQ028325,LC101082,0.033771
KC988150,KP178434,0.0489926
JQ302558,KT192020,0.0177052
FJ185256,KJ484433,0.0488478
AY444801,KM050739,0.0347706
AH002345,FJ460501,0.0467859
JX447064,JX447976,0.0444861
JQ302654,KU050251,0.0478894
JQ028325,LC101084,0.0351442
FJ185256,KF011495,0.0466939
KC988150,KT192001,0.0475743
AY444801,KM050740,0.0469945
JQ901074,KC870041,0.0390051
AH002345,AY835753,0.0411413
JX447064,JX448047,0.0445926
JQ028325,LC101085,0.0429043
JQ302654,KU050257,0.046891
FJ185256,KC870041,0.0297191
AY444801,KM050756,0.0448192
AH002345,AY835773,0.0309077
JX447064,JX448069,0.042392
JQ028325,LC101087,0.041868
JQ901074,KT191990,0.0481706
JQ302654,KU050284,0.0464415
EF158040,GQ477442,0.0232047
JQ302558,KJ820146,0.030886
FJ185256,KT191936,0.0388979
AY444801,KT183183,0.0495283
AH002345,AY835775,0.0267671
JX447064,JX448234,0.0453659
JQ028325,LC101089,0.0290858
JQ901074,KT192010,0.0381315
EF158040,GQ477444,0.025921
JQ302558,KJ820166,0.0309646
FJ185256,KT191990,0.0402437
AH002345,AY835781,0.0253539
JX447064,JX448263,0.0446894
EF158040,GQ477449,0.0280483
JQ302558,KJ820170,0.0288988
JQ028325,LC101094,0.0326778
JQ302665,JQ302703,0.0366202
JQ901074,LC100926,0.04363
FJ185256,KT192010,0.0438874
AH002345,DQ358810,0.0461084
JQ302558,KJ820173,0.0368091
JX447064,JQ901022,0.0417112
JQ028325,LC101099,0.0409232
JQ901074,LC100928,0.0444453
JQ302665,JQ302749,0.0338287
FJ185256,KT192022,0.0403828
KC988155,KC988162,0.0429885
EF158040,AB703608,0.0343997
AH002345,AY945711,0.0344466
JQ302558,KJ820186,0.0344297
JX447064,JQ901038,0.0454506
AY444801,KX907375,0.042277
JQ028325,LC101112,0.0433328
JQ901074,LC100948,0.0390625
EF158040,AB703614,0.0343951
FJ185256,LC100903,0.0309081
KC988155,AB874148,0.0478611
AH002345,DQ383748,0.0446149
JQ302558,KJ820190,0.0301821
JX447064,JQ901066,0.0452677
JQ302665,KF835494,0.045902
AY444801,KX907407,0.0495003
JQ028325,LC101117,0.0417351
EF158040,AB703615,0.0231894
JQ901074,LC100951,0.045408
FJ185256,LC100909,0.0318402
AH002345,AB286955,0.0410253
JQ302558,KJ820199,0.0380513
JX447064,JQ901074,0.0453687
KC988155,KF384809,0.0422729
JQ028325,LC101123,0.0473253
FJ185256,LC100926,0.0315358
JQ901074,LC100975,0.0404143
AH002345,DQ676871,0.0348018
JQ302558,KJ820205,0.0260272
JX447064,JQ901082,0.0481953
JQ302665,KF250366,0.0425096
FJ185256,LC100927,0.035984
JQ028325,LC101137,0.037445
JQ901074,LC100982,0.0451366
AH002345,EF178300,0.0418692
JQ302558,KJ820208,0.0303135
JQ302665,KF250376,0.0380777
JX447064,JX960617,0.0466753
FJ185256,LC100928,0.0248714
JQ901074,LC100994,0.0464742
JQ028325,LC101139,0.0310421
AH002345,EF178310,0.0377967
JQ302665,KF250377,0.0409078
JQ302558,KJ820215,0.026031
JX447064,JX960623,0.0489681
FJ185256,LC100932,0.0317424
AY444803,AY713423,0.0297304
JQ901074,LC100995,0.0424357
KC988155,KP178434,0.0289165
JQ028325,LC101143,0.0424517
AH002345,EF178348,0.0402368
JQ302558,KJ820220,0.033821
JX447064,JX960626,0.0446042
JQ302665,KJ184180,0.0402247
FJ185256,LC100933,0.0325658
AY444803,AY713425,0.0198544
JQ901074,LC101022,0.0460249
KC988155,KT191929,0.0337819
JQ028325,LC101152,0.0395295
JQ302558,KJ820221,0.0373176
AH002345,EF178397,0.0477648
JX447064,JQ302546,0.043796
JQ302665,KP235169,0.0324803
FJ185256,LC100948,0.0233821
KC988155,KT191931,0.0375884
JQ901074,LC101029,0.044309
JQ028325,LC101155,0.0398152
AY444803,DQ859179,0.0338457
JQ302558,KJ820225,0.0246978
JX447064,JQ302553,0.0476083
AH002345,EF178419,0.0327765
JQ302665,KP235197,0.0395482
KC988155,KT191934,0.0253866
FJ185256,LC100949,0.0424192
JQ901074,LC101031,0.0487295
JQ028325,LC101157,0.0373746
JQ302558,KJ820231,0.0310072
JX447064,JQ302564,0.0469871
AY444803,AY945720,0.0267613
AH002345,EF178427,0.0426695
KC988155,KT191945,0.0364363
FJ185256,LC100951,0.0345488
JQ901074,LC101052,0.0497582
JQ028325,LC101158,0.0419976
JX447064,JQ302570,0.0430822
JQ302558,KJ820241,0.0337463
AY444803,AY945724,0.0261168
KC988155,KT191955,0.0309997
AH002345,DQ354112,0.0433479
JQ901074,LC101053,0.0454566
FJ185256,LC100956,0.0411425
JQ302665,KT191951,0.0412339
JX447064,JQ302574,0.0388471
JQ028325,LC101162,0.0339591
JQ302558,KJ820243,0.0352107
KC988155,KT191956,0.0309901
AY444803,AB220948,0.0247156
AH002345,DQ354114,0.0358806
JQ901074,LC101055,0.0490495
FJ185256,LC100962,0.0400343
JX447064,JQ302577,0.0484843
JQ302665,KT192020,0.0417401
JQ028325,LC101164,0.0345441
JQ302558,KJ820247,0.0316139
KC988155,KT191968,0.0308571
AH002345,DQ354116,0.0407091
AY444803,EF036529,0.0331596
JQ901074,LC101073,0.041019
JX447064,JQ302591,0.0424514
FJ185256,LC100967,0.0381208
JQ302558,KJ820256,0.0325497
JQ028325,LC101165,0.0460373
KC988155,KT191977,0.0337606
AH002345,DQ854716,0.0260766
AY444803,EF036532,0.0432562
JX447064,JQ302592,0.042434
JQ901074,LC101084,0.0466106
FJ185256,LC100968,0.0344743
JQ302558,KJ820271,0.0316265
EF158041,GQ477442,0.0329479
JQ028325,LC101170,0.0323162
KC988155,KT191980,0.0457291
AH002345,EF363124,0.0176733
AY444803,EF036533,0.0425376
JX447064,JQ302595,0.0488981
JQ901074,LC101089,0.0427362
JQ302558,KJ820273,0.0366666
EF158041,GQ477444,0.0364659
FJ185256,LC100975,0.0254185
JQ028325,LC101172,0.0261994
KC988155,KT191983,0.0364463
AH002345,EF363126,0.0454232
JQ302665,KJ820146,0.0394219
AY444803,EF036534,0.04741
JX447064,JQ302606,0.0447831
JQ901074,LC101094,0.0486434
JQ302558,KJ820277,0.0352768
EF158041,GQ477449,0.0343654
FJ185256,LC100979,0.0345306
JQ028325,LC101175,0.042787
KC988155,KT191984,0.0386616
JQ302665,KJ820166,0.037414
AH002345,AY423387,0.044629
JX447064,JQ302617,0.0446439
JQ901074,LC101099,0.0453123
AY444803,DQ354120,0.0274617
JQ302558,KJ820280,0.0309953
EF158041,AB703608,0.0372128
FJ185256,LC100982,0.026285
JQ028325,LC101177,0.0431863
KC988155,KT191987,0.0494142
JQ302665,KJ820170,0.0331912
AH002345,AY352275,0.0232983
JX447064,JQ302618,0.0475251
JQ901074,LC101107,0.048861
JQ302558,KJ820281,0.033832
EF158041,AB703614,0.0401301
FJ185256,LC100994,0.0305611
KC988155,KT191996,0.0364113
JQ028325,LC101185,0.0393944
JQ302665,KJ820173,0.0382793
AH002345,DQ085874,0.0482621
JX447064,JQ302624,0.0497609
AY444803,FJ185232,0.0267496
JQ901074,LC101123,0.0452733
JQ302558,KJ820285,0.0330672
FJ185256,LC100995,0.02459
EF158041,AB703615,0.0371945
KC988155,KT192001,0.0260885
JQ028325,LC101187,0.0402698
JQ302665,KJ820186,0.040169
AH002345,EF637048,0.0446712
AY444803,FJ185233,0.0281513
JX447064,JQ302635,0.0481288
JQ901074,LC101137,0.0476831
JQ302558,KJ820290,0.0366556
FJ185256,LC101001,0.0273849
KC988155,KT192007,0.0372348
JQ028325,LC101190,0.0440328
JQ302665,KJ820190,0.0373361
AH002345,EF694037,0.0287934
AY444803,FJ185234,0.0295333
JX447064,JQ302641,0.0455933
JQ901074,LC101139,0.0467483
JQ302558,KJ820291,0.0353348
FJ185256,LC101009,0.0468191
KC988155,KT192012,0.0436839
JQ028325,LC101191,0.0312854
JQ302665,KJ820199,0.04174
AH002345,EF514703,0.0382567
AY444803,FJ185236,0.0317258
JX447064,JQ302644,0.042425
JQ901074,LC101152,0.0489082
JQ302558,KJ820293,0.0330411
FJ185256,LC101021,0.0336814
KC988155,KT192016,0.0287841
JQ028325,LC101199,0.0436616
JQ302665,KJ820205,0.0331026
AH002345,EF514706,0.0446569
AY444803,FJ185237,0.0246619
JX447064,JQ302645,0.0474241
JQ901074,LC101155,0.0463781
JQ302558,KJ820298,0.0381539
FJ185256,LC101022,0.0321781
KC988155,KT192018,0.0308565
JQ028325,LC101205,0.0304093
JQ302665,KJ820208,0.0317406
AH002345,EF514708,0.0395852
AY444803,FJ185243,0.0239766
JQ901074,LC101157,0.0496619
JQ302558,KJ820301,0.0308913
JX447064,JQ302651,0.0467622
FJ185256,LC101025,0.0368176
JQ028325,LC101206,0.044369
KC988155,KX505572,0.047322
JQ302665,KJ820215,0.0288386
AH002345,EF514710,0.0416283
AY444803,FJ185249,0.0289675
JQ901074,LC101162,0.0454071
JQ302558,KJ820303,0.035849
JX447064,JQ302653,0.0431924
JQ028325,LC101209,0.0454478
FJ185256,LC101029,0.0263137
JQ302665,KJ820220,0.0367123
AH002345,EF514711,0.0437374
AY444803,FJ185251,0.0260356
KC988155,KJ704792,0.0394623
JQ901074,LC101164,0.0416167
JQ302558,KJ820311,0.0252829
JQ028325,LC101216,0.0386214
JX447064,JQ302654,0.0403937
FJ185256,LC101031,0.0341422
JQ302665,KJ820221,0.0388136
AH002345,AB428551,0.0474536
AY444803,FJ185253,0.0225985
JQ901074,LC101170,0.0466215
JQ028325,LC101219,0.0451991
JQ302558,KJ820312,0.0315748
JX447064,JQ302668,0.0403313
FJ185256,LC101034,0.0369352
JQ302665,KJ820225,0.0311111
AH002345,AB428552,0.0490411
AY444803,FJ185256,0.0240035
JQ028325,LC101222,0.0325281
JQ901074,LC101172,0.0390791
JQ302558,KJ820321,0.0365514
JX447064,JQ302673,0.0402861
FJ185256,LC101044,0.0288386
JQ302665,KJ820231,0.0374668
AH002345,EU786675,0.0358085
AY444803,FJ185260,0.033972
JQ028325,LC101228,0.0317139
JQ901074,LC101191,0.0392232
JQ302558,KJ820322,0.0372871
JX447064,JQ302682,0.0367128
FJ185256,LC101045,0.0381358
JQ302665,KJ820241,0.0387822
AH002345,EU786676,0.0388587
JQ028325,LC101232,0.0409067
AY444803,GQ845125,0.0407855
JQ901074,LC101205,0.0433409
KC988162,KP178434,0.0368271
JQ302558,KJ820335,0.0380314
JX447064,JQ302683,0.0466572
JQ302665,KJ820243,0.0416759
FJ185256,LC101048,0.0457879
EF363124,EF363126,0.045205
AH002345,FJ469685,0.0289483
JQ028325,LC101235,0.0302525
AY444803,GU564224,0.0310028
JQ901074,LC101216,0.043672
JQ302558,KJ820339,0.032321
KC988162,KT191929,0.0475828
JX447064,JQ302686,0.049866
JQ302665,KJ820247,0.0380971
FJ185256,LC101052,0.0317143
AH002345,FJ469688,0.0366488
JQ028325,LC101237,0.0454375
EF363124,AY423387,0.0438202
AY444803,GU564230,0.045919
JQ302558,KJ820345,0.0338626
JQ901074,LC101228,0.0410021
KC988162,KT191934,0.0397307
JX447064,JQ302695,0.0452852
JQ302665,KJ820256,0.0368375
FJ185256,LC101053,0.0332289
AH002345,FJ469695,0.0359711
JQ028325,LC101242,0.0446196
EF363124,AY352275,0.0204343
JQ302558,KJ820353,0.0295458
AY444803,HQ215581,0.0423614
JQ901074,LC101235,0.0460034
KC988162,KT191945,0.0451364
JX447064,JQ302696,0.0424907
JQ302665,KJ820271,0.0395424
FJ185256,LC101055,0.0295675
AH002345,FJ469701,0.0440235
EF363124,DQ085874,0.047406
JQ028325,LC101243,0.0416633
JQ302558,KJ820369,0.0281469
AY444803,HQ215584,0.0483852
JQ901074,LC101237,0.0497652
KC988162,KT191955,0.0469911
JX447064,JQ302701,0.0440835
JQ302665,KJ820273,0.0409544
FJ185256,LC101072,0.0367642
AH002345,FJ469713,0.0396413
EF363124,EF637048,0.0424182
JQ302558,KJ820373,0.0323736
JQ028325,LC101246,0.0451658
AY444803,HQ215585,0.043195
JQ901074,LC101243,0.0489826
KC988162,KT191956,0.0475761
JX447064,JQ302705,0.0418352
FJ185256,LC101073,0.0246847
JQ302665,KJ820277,0.0388837
AH002345,FJ469721,0.0437356
JQ302558,KJ820376,0.0379766
EF363124,EF694037,0.0259531
JQ028325,LC101256,0.0416814
AY444803,JQ028198,0.0338144
JQ901074,LC101246,0.0468316
KC988162,KT191968,0.0445856
FJ185256,LC101074,0.0360134
JX447064,JQ302714,0.038834
JQ302665,KJ820280,0.036029
JQ302558,KJ820385,0.0309302
AH002345,FJ469739,0.0455061
EF363124,EF514703,0.0410395
JQ028325,KT372797,0.0482467
AY444803,JQ028200,0.0346304
JQ901074,KT372797,0.0417289
FJ185256,LC101078,0.0330966
KC988162,KT191977,0.0482429
JX447064,JQ302716,0.0469723
JQ302558,KJ820393,0.0316666
JQ302665,KJ820281,0.0367464
AH002345,FJ469743,0.0495437
EF363124,EF514706,0.0416783
JQ028325,KU050225,0.0494482
AY444803,JQ028205,0.0431394
FJ185256,LC101082,0.0323456
JQ901074,KU051564,0.0246375
KC988162,KT191980,0.048706
JQ302558,KJ820396,0.0302827
JX447064,JQ302717,0.0411129
JQ302665,KJ820285,0.0373421
AH002345,FJ469754,0.0401615
EF363124,EF514708,0.0381481
JQ028325,KU050227,0.048351
FJ185256,LC101084,0.0302025
AY444803,JQ028209,0.0417692
JQ901074,KU050210,0.0459561
JQ302558,KJ820404,0.0322938
KC988162,KT191983,0.0473858
JX447064,JQ302719,0.0417072
JQ302665,KJ820290,0.0424763
AH002345,FJ469757,0.0417387
EF363124,EF514710,0.042293
FJ185256,LC101085,0.0385412
JQ028325,KU050257,0.0444394
AY444803,JQ028230,0.0374312
JQ302558,KJ820405,0.0352097
JQ901074,KU050220,0.0423886
KC988162,KT191996,0.0408019
JX447064,JQ302722,0.0425126
JQ302665,KJ820291,0.0383381
AH002345,FJ469758,0.0402758
FJ185256,LC101087,0.0345861
EF363124,EF514711,0.0429445
JQ028325,KU050284,0.0483017
AY444803,JQ028238,0.0454745
JQ302558,KJ820323,0.0381467
JQ901074,KU050225,0.0465994
KC988162,KT192001,0.0403891
JX447064,JQ302729,0.0455048
JQ302665,KJ820293,0.0381046
FJ185256,LC101089,0.0234366
AH002345,FJ469759,0.0338488
EF363124,AB428551,0.0466462
JQ302558,KJ820341,0.0281647
AY444803,JQ028247,0.0409572
JQ901074,KU050227,0.0469662
KC988162,KT192007,0.0459639
JX447064,JQ302735,0.0438327
FJ185256,LC101094,0.0248444
JQ302665,KJ820298,0.04327
AH002345,FJ469766,0.0381078
EF363124,AB428552,0.0475201
JQ028332,JQ028334,0.048999
AY444803,JQ028252,0.0317521
JQ901074,KU050233,0.0469527
KC988162,KT192016,0.0445989
FJ185256,LC101099,0.0303184
JX447064,JQ302744,0.041067
JQ302665,KJ820301,0.0331201
AH002345,FJ469769,0.0452633
EF363124,EU786675,0.0357405
JQ028332,JQ028337,0.0301846
AY444803,JQ028253,0.0468007
JQ901074,KU050251,0.0433386
KC988162,KT192018,0.0430797
FJ185256,LC101107,0.0372098
JX447064,JQ302748,0.0437652
JQ302665,KJ820303,0.0459961
AH002345,FJ469770,0.0418356
JQ302564,JQ302570,0.0247307
EF363124,EU786676,0.0351614
JQ028332,JQ028344,0.0488898
AY444803,JQ028256,0.0432621
JQ901074,KU050257,0.0474322
FJ185256,LC101112,0.0375723
JQ302665,KJ820311,0.033098
JX447064,JX112799,0.0496343
AH002345,FJ388891,0.0429973
JQ302564,JQ302574,0.0382826
EF363124,FJ469685,0.0302375
JQ028332,JQ028346,0.0267518
AY444803,JQ028259,0.0339467
JQ901074,KU050281,0.049269
FJ185256,LC101117,0.0374047
JQ302665,KJ820312,0.0351634
JX447064,JX112803,0.0453341
AH002345,FJ388898,0.048323
EF363124,FJ469688,0.0358088
JQ302564,JQ302591,0.0441435
JQ028332,JQ028363,0.0460002
AY444803,JQ028262,0.0439835
JQ901074,KU050282,0.0489367
FJ185256,LC101123,0.0352008
JQ302665,KJ820321,0.0416445
JX447064,JX112808,0.0496991
EF363124,FJ469695,0.0352666
AH002345,FJ388910,0.0409208
JQ302564,JQ302592,0.0341321
JQ028332,JQ028364,0.045415
