ID1,ID2,Distance
AB703614,AB703614,0
JN248321,JN248321,0
GQ372142,GQ372142,0
JQ901026,KU050218,0.00879952
JQ901026,KU050275,0.0169493
JQ901027,JQ901027,0
JQ901027,JQ901072,0.00878631
JQ901027,JQ901073,0.00673332
JQ901027,JQ901076,0.00809681
JQ901027,JQ901094,0.0121844
JQ901027,JQ901095,0.0114962
JQ901027,JX960600,0.0135424
JQ901027,JX960601,0.0162946
JQ901027,JX960602,0.0128797
JQ901027,JQ302558,0.0163051
JQ901027,JQ302604,0.0128519
KC596067,KC596067,0
AY463231,AY463231,0
GQ371782,GQ371782,0
JQ901027,KF250366,0.0115284
JQ901027,KF250372,0.00876324
JQ901027,KP178424,0.0128905
JQ901027,KT192020,0.0128868
AY713418,AY713418,0
AB703615,AB703615,0
JQ901027,KU050218,0.0115532
JQ901028,JQ901028,0
JQ901028,JQ901066,0.0162711
JN248323,JN248323,0
GQ372144,GQ372144,0
EU170145,EU170145,0
EU170145,EU170146,0.00539495
EU170145,EU170147,0.00877224
EU170145,EU170148,0.00537846
EU170145,EU170149,0.00538992
EU170145,EU170150,0.00471567
EU170145,EU170151,0.00336612
EU170145,EU170152,0.00342207
EU170145,EU170153,0.0074175
EU170145,EU170154,0.00746598
EU170145,EU170155,0.00404572
JQ901028,JX112848,0.0162855
JQ901028,JX112855,0.015555
KC596068,KC596068,0
AJ291719,AJ291719,0
JQ901029,JQ901029,0
JN248324,JN248324,0
GQ371783,GQ371783,0
KC596069,KC596069,0
AY463232,AY463232,0
AY713419,AY713419,0
JQ901030,JQ901030,0
JQ901030,JQ901064,0.0156496
EU170146,EU170146,0
EU170146,EU170147,0.00877903
EU170146,EU170148,0.0060619
EU170146,EU170149,0.00676036
EU170146,EU170150,0.00608336
EU170146,EU170151,0.00472211
EU170146,EU170152,0.00411385
EU170146,EU170153,0.00810619
EU170146,EU170154,0.00474351
EU170146,EU170155,0.00540683
JN248325,JN248325,0
GQ372145,GQ372145,0
AB703616,AB703616,0
KF716460,KF716460,0
JQ901031,JQ901031,0
JQ901031,JQ901064,0.0156238
AY463233,AY463233,0
GQ371784,GQ371784,0
JN248327,JN248327,0
AJ291720,AJ291720,0
JQ901031,JX112801,0.0156251
JQ901031,JX112806,0.0169837
AY713420,AY713420,0
AY713420,AY713425,0.0163648
JF932468,JF932468,0
KF716461,KF716461,0
KF716461,KP109498,0.00335405
EU170147,EU170147,0
EU170147,EU170148,0.0101231
EU170147,EU170149,0.00946587
EU170147,EU170150,0.00946268
EU170147,EU170151,0.00810239
EU170147,EU170152,0.00754891
EU170147,EU170153,0.00945765
EU170147,EU170154,0.0108794
EU170147,EU170155,0.00607961
JF932468,KP178434,0.015704
JF932468,KT191946,0.0163137
JQ901032,JQ901032,0
JN248328,JN248328,0
AY713420,U54771,0.0163427
JF932468,KT191998,0.0122511
JF932469,JF932469,0
KF716463,KF716463,0
KF716463,KP109500,0.0114893
AY463234,AY463234,0
AB032740,AB032740,0
AY713421,AY713421,0
AY713421,AY713425,0.0163076
JQ901034,JQ901034,0
JQ901034,JQ901035,0.012248
JQ901034,JQ901050,0.0163754
JQ901034,JQ901054,0.0149375
JQ901034,JQ901056,0.0156585
JQ901034,JQ901064,0.00607659
JQ901034,JQ901077,0.0156728
JQ901034,JQ901078,0.0156335
JQ901034,JQ901082,0.0142598
JQ901034,JX960604,0.0135879
JQ901034,JX960605,0.0135879
JQ901034,JX960606,0.0163265
JN248329,JN248329,0
GQ372146,GQ372146,0
JQ901034,JQ302667,0.00947205
JF932470,JF932470,0
JQ901034,JX112797,0.013553
JQ901034,JX112801,0.0156229
KF716464,KF716464,0
JQ901034,KP178422,0.0101893
AY463236,AY463236,0
GQ371785,GQ371785,0
JN248330,JN248330,0
JF932471,JF932471,0
JQ901035,JQ901035,0
JQ901035,JQ901041,0.0156223
JQ901035,JQ901048,0.0149664
JQ901035,JQ901050,0.0156603
JQ901035,JQ901054,0.01424
JQ901035,JQ901056,0.0135941
JQ901035,JQ901064,0.0087994
JQ901035,JQ901077,0.0156694
JQ901035,JQ901078,0.0149404
JQ901035,JQ901082,0.0142546
JQ901035,JQ901083,0.0163219
JQ901035,JX960604,0.0149534
JQ901035,JX960605,0.0149534
AB032741,AB032741,0
AY713422,AY713422,0
JQ901035,JX112797,0.0162968
JQ901035,JX112800,0.0163058
JQ901035,JX112801,0.0156261
JQ901035,JX112808,0.0163572
AB032741,AY713425,0.0148923
EU170148,EU170148,0
EU170148,EU170149,0.00537973
EU170148,EU170150,0.00606184
EU170148,EU170151,0.00403317
EU170148,EU170152,0.00410107
EU170148,EU170153,0.00605399
EU170148,EU170154,0.00746443
EU170148,EU170155,0.00336839
GQ372147,GQ372147,0
JF932472,JF932472,0
JQ901036,JQ901036,0
JQ901036,JQ901062,0.0128626
JQ901036,JQ901063,0.0114741
JQ901036,JQ901087,0.0163024
AY463237,AY463237,0
GQ371787,GQ371787,0
EU170149,EU170149,0
EU170149,EU170150,0.00539585
EU170149,EU170151,0.00404028
EU170149,EU170152,0.00411013
EU170149,EU170153,0.00742221
EU170149,EU170154,0.00884006
EU170149,EU170155,0.00472652
AY713423,AY713423,0
GQ372148,GQ372148,0
KF716466,KF716466,0
AF170545,AF170545,0
AF170545,AF170547,0.00066925
AF170545,AF164485,0.00469627
JN248331,JN248331,0
JQ901037,JQ901037,0
JF932473,JF932473,0
KF716467,KF716467,0
JN248332,JN248332,0
JQ901038,JQ901038,0
JQ901038,JQ901075,0.0169803
JQ901038,JX960613,0.0149513
GQ371789,GQ371789,0
AY713424,AY713424,0
GQ372151,GQ372151,0
AF170547,AF170547,0
AF170547,AF164485,0.00402782
EU170150,EU170150,0
EU170150,EU170151,0.00404358
EU170150,EU170152,0.00342384
EU170150,EU170153,0.00810609
EU170150,EU170154,0.00815802
EU170150,EU170155,0.00472891
KF716468,KF716468,0
JQ901039,JQ901039,0
JN248333,JN248333,0
JF932474,JF932474,0
AY585264,AY585264,0
JQ898262,JQ898262,0
GQ372152,GQ372152,0
KF716469,KF716469,0
JQ901040,JQ901040,0
JN248334,JN248334,0
AY713425,AY713425,0
AY713425,AY945713,0.0169769
AY713425,AY945718,0.0156119
AY713425,AY945719,0.0128833
AY713425,AB220948,0.011512
AY713425,DQ354115,0.0156611
AY713425,DQ354117,0.0136012
AY713425,DQ354120,0.0169675
JF932475,JF932475,0
JQ898265,JQ898265,0
KF716471,KF716471,0
EU170151,EU170151,0
EU170151,EU170152,0.00205231
EU170151,EU170153,0.00674702
EU170151,EU170154,0.00542957
EU170151,EU170155,0.00337337
AY713425,AB485653,0.011514
AY585265,AY585265,0
AY713425,FJ185228,0.0162733
AY713425,FJ185229,0.0162544
AY713425,FJ185230,0.0142013
AY713425,FJ185231,0.013523
AY713425,FJ185232,0.0148949
AY713425,FJ185233,0.0162648
AY713425,FJ185235,0.0128959
AY713425,FJ185237,0.0128451
AY713425,FJ185238,0.0094323
AY713425,FJ185239,0.0156076
AY713425,FJ185240,0.0121531
JN248335,JN248335,0
AY713425,FJ185243,0.0149278
AY713425,FJ185244,0.0149222
AY713425,FJ185245,0.0128777
AY713425,FJ185246,0.0122046
JQ901041,JQ901041,0
AY713425,FJ185249,0.0163243
AY713425,FJ185251,0.0148945
AY713425,FJ185252,0.0135339
AY713425,FJ185253,0.0121834
AY713425,FJ185254,0.0135549
AY713425,FJ185255,0.00946301
AY713425,FJ185256,0.0121763
AY713425,FJ185257,0.0128562
AY713425,FJ185258,0.0115003
AY713425,FJ185259,0.0114867
JQ901041,JX112796,0.0128777
JF932476,JF932476,0
GQ372153,GQ372153,0
AY713425,JX447031,0.0169681
AY713425,JX447127,0.016964
KF716472,KF716472,0
M22639,M22639,0
JQ901042,JQ901042,0
JN248336,JN248336,0
JF932477,JF932477,0
AY713425,JX112812,0.0128562
AY713425,JX112864,0.0156088
AY713425,JX112866,0.0169828
JQ898276,JQ898276,0
AY585266,AY585266,0
GQ372157,GQ372157,0
EU170152,EU170152,0
EU170152,EU170153,0.00686308
EU170152,EU170154,0.00274239
EU170152,EU170155,0.00343105
KF716474,KF716474,0
AY713425,U54771,0.00809159
JN248337,JN248337,0
JQ901043,JQ901043,0
JQ901043,JQ901085,0.0128495
JF932478,JF932478,0
JQ901043,JQ302575,0.0142627
AY713426,AY713426,0
AJ251056,AJ251056,0
KF716475,KF716475,0
JN248338,JN248338,0
AY585267,AY585267,0
JF932479,JF932479,0
JX679207,JX679207,0
JQ901044,JQ901044,0
GQ372160,GQ372160,0
JQ901044,JQ901089,0.0142433
KF716476,KF716476,0
JF932480,JF932480,0
JQ901044,JX112803,0.0156336
AY970950,AY970950,0
JX974238,JX974238,0
AJ251057,AJ251057,0
JN248339,JN248339,0
AY585268,AY585268,0
JF932481,JF932481,0
JX974244,JX974244,0
JX974244,KC156114,0.000669626
EU170153,EU170153,0
EU170153,EU170154,0.00952339
EU170153,EU170155,0.000672341
JN248340,JN248340,0
KF716477,KF716477,0
JQ901045,JQ901045,0
AY894993,AY894993,0
JF932482,JF932482,0
AJ286133,AJ286133,0
AY703908,AY703908,0
JX976642,JX976642,0
JQ901046,JQ901046,0
JQ901046,JQ901049,0.0135973
GQ372164,GQ372164,0
EU170154,EU170154,0
EU170154,EU170155,0.0061212
JF932483,JF932483,0
JX976681,JX976681,0
AY882421,AY882421,0
JN248341,JN248341,0
AY703909,AY703909,0
AF069140,AF069140,0
JQ901047,JQ901047,0
JF932484,JF932484,0
AB731663,AB731663,0
KF716478,KF716478,0
EU170155,EU170155,0
JN248342,JN248342,0
JQ901048,JQ901048,0
JQ901048,JQ901064,0.0136192
JF932485,JF932485,0
AB731666,AB731666,0
KF716479,KF716479,0
AY703910,AY703910,0
M38429,M38429,0
JN248343,JN248343,0
JQ901049,JQ901049,0
GQ372165,GQ372165,0
JF932486,JF932486,0
AB731667,AB731667,0
KF716480,KF716480,0
EF175209,EF175209,0
JN248344,JN248344,0
JN248344,JN248345,0.0108066
JQ901050,JQ901050,0
JQ901050,JQ901064,0.0122245
JQ901050,JQ901078,0.00538698
JQ901050,JQ901082,0.0163254
JN188292,JN188292,0
JQ901050,JX112801,0.0149377
AY703911,AY703911,0
M38431,M38431,0
AY781126,AY781126,0
KF716481,KF716481,0
M38431,FJ469736,0.00267998
JN248345,JN248345,0
GQ372168,GQ372168,0
JX574661,JX574661,0
JX574661,JQ302616,0.0163219
AY781126,JN235959,0.0135721
JQ901051,JQ901051,0
JX574661,KF927150,0.00267806
JX574661,KF927151,0.00675531
M38431,AB873996,0.00672424
M38431,AB874166,0.00537125
KF716484,KF716484,0
JQ901051,KJ184180,0.0135508
JF932487,JF932487,0
JX574662,JX574662,0
JX574662,JX574663,0.0135697
EF368370,EF368370,0
EF368370,EF420987,0.00268331
AY772690,AY772690,0
AY781127,AY781127,0
JQ901052,JQ901052,0
JQ901052,JX960607,0.0156652
GQ372173,GQ372173,0
KF716484,KX228808,0.000669211
KF716485,KF716485,0
JF932488,JF932488,0
JX574663,JX574663,0
JX574663,KC183777,0.0155926
AJ320484,AJ320484,0
JQ901053,JQ901053,0
JN248346,JN248346,0
EF368371,EF368371,0
AY772691,AY772691,0
GQ372174,GQ372174,0
JF932489,JF932489,0
KC183777,KC183777,0
DQ007901,DQ007901,0
KF716486,KF716486,0
JQ901054,JQ901054,0
JQ901054,JQ901056,0.00945753
JQ901054,JQ901064,0.0114989
JN248347,JN248347,0
JF932490,JF932490,0
GQ372176,GQ372176,0
EF368372,EF368372,0
AY772692,AY772692,0
KC183778,KC183778,0
JQ901055,JQ901055,0
JN248348,JN248348,0
JF932491,JF932491,0
AF179368,AF179368,0
DQ007902,DQ007902,0
KF716491,KF716491,0
JQ901056,JQ901056,0
JQ901056,JQ901064,0.0108353
JQ901056,JQ901082,0.016308
GQ372178,GQ372178,0
EF057102,EF057102,0
JF932492,JF932492,0
AY772693,AY772693,0
KC183779,KC183779,0
KC183779,KC183780,0.016959
KF716492,KF716492,0
U46016,U46016,0
JQ901057,JQ901057,0
JF932493,JF932493,0
KC183780,KC183780,0
JN248351,JN248351,0
GQ372179,GQ372179,0
EF420987,EF420987,0
AY772694,AY772694,0
KF716494,KF716494,0
JF932494,JF932494,0
KC183782,KC183782,0
KC183782,KC183783,0.0114981
KC183782,KF758551,0.0108578
JQ901058,JQ901058,0
AF289548,AF289548,0
JN248352,JN248352,0
AM851090,AM851090,0
KC183783,KC183783,0
JF932495,JF932495,0
DQ007903,DQ007903,0
GQ372180,GQ372180,0
KF716495,KF716495,0
KC183783,KF758551,0.00742652
JQ901060,JQ901060,0
JQ901060,JX960615,0.0115089
JN248353,JN248353,0
DQ007903,KC988135,0.0148865
KC462191,KC462191,0
JF932496,JF932496,0
AF289549,AF289549,0
AY772695,AY772695,0
GQ372184,GQ372184,0
DQ007903,KT191998,0.0143002
AY500393,AY500393,0
AM851091,AM851091,0
JQ302545,JQ302545,0
JQ901061,JQ901061,0
JQ901061,JQ901081,0.0136052
JF932497,JF932497,0
AY500393,JQ292893,0.0149886
AY500393,JQ292895,0.013631
AY500393,EF589039,0.00744727
AY500393,EF589040,0.00677021
AY500393,EF589041,0.00677013
KF716496,KF716496,0
JQ302545,KU050203,0.0142638
JN248354,JN248354,0
JF932498,JF932498,0
JQ901062,JQ901062,0
JQ901062,JQ901063,0.0135509
JQ901062,JQ901071,0.0101983
GQ372185,GQ372185,0
JQ901062,JQ901087,0.0101479
JQ302546,JQ302546,0
JQ302546,JQ302562,0.0163059
JQ302546,JQ302607,0.0142263
JQ302546,JQ302618,0.0162833
JQ302546,JQ302644,0.01216
JQ302546,JQ302653,0.0142357
JQ302546,JQ302655,0.0142311
AF289550,AF289550,0
AY839827,AY839827,0
KF716497,KF716497,0
JF932499,JF932499,0
JN248355,JN248355,0
JQ302547,JQ302547,0
JQ901063,JQ901063,0
AY772696,AY772696,0
DQ912823,DQ912823,0
KF716497,AB874029,0.0108294
JQ302672,JQ302672,0
JQ302672,JQ302673,0.0156559
JQ302672,JQ302679,0.012953
JQ302672,JQ302682,0.0149816
JQ302672,JQ302698,0.0142785
AY074891,AY074891,0
JQ302672,JQ302753,0.0129235
JQ302548,JQ302548,0
JF932500,JF932500,0
JQ302672,JX112811,0.0142692
JQ302672,JX112817,0.0164896
JQ302672,JX112822,0.0156819
JQ302672,JX112824,0.016364
JQ302672,JX112826,0.0128959
JQ302672,JX112828,0.0163699
JQ302672,JX112832,0.0142751
JQ302672,JX112836,0.0163481
JQ302672,JX112857,0.0142795
JN248356,JN248356,0
KF716498,KF716498,0
JQ901064,JQ901064,0
JQ901064,JQ901077,0.0128942
JQ901064,JQ901078,0.0115008
JQ901064,JQ901082,0.0115116
JQ901064,JQ901083,0.0128707
JQ302548,KF835506,0.0163051
JQ901064,JX960604,0.011522
JQ901064,JX960605,0.011522
JQ901064,JX960606,0.0135688
JQ901064,JQ302662,0.0135759
JQ901064,JQ302667,0.0114926
EF091932,EF091932,0
JQ901064,JX112797,0.013538
JQ901064,JX112801,0.0128678
JQ901064,JX112802,0.0156095
JQ901064,JX112806,0.01493
JQ901064,JX112808,0.0164014
JQ901064,JX112859,0.0156593
JQ901064,KP178422,0.0115242
JX392378,JX392378,0
JX392378,JX392381,0.0155759
JQ901064,KT191936,0.016391
JQ302549,JQ302549,0
JQ302672,KP178420,0.0150481
JN864047,JN864047,0
JN864047,JN864048,0.00469203
JQ901064,KT192021,0.0163631
AY772698,AY772698,0
KF859739,KF859739,0
AF164485,AF164485,0
JQ302672,KU050214,0.0157445
JX392379,JX392379,0
JX392379,JX392381,0.0155845
AB428551,AB428551,0
AB428551,AB428557,0.0122353
DQ837381,DQ837381,0
JN864048,JN864048,0
JQ302550,JQ302550,0
JQ302550,JQ302661,0.0164657
JQ302550,JQ302672,0.0157314
JQ302550,JQ302682,0.0149893
JQ302550,JQ302698,0.0156846
JQ302550,JQ302753,0.0129208
JQ302550,JX112811,0.0142748
JQ302550,JX112815,0.0163399
JQ302550,JX112819,0.0163303
JQ302550,JX112832,0.0156832
JQ901065,JQ901065,0
JQ302673,JQ302673,0
JQ302673,JQ302682,0.0156235
KF859741,KF859741,0
AY772699,AY772699,0
JN864049,JN864049,0
JQ302674,JQ302674,0
JQ302674,JQ302729,0.0101526
JQ302674,JQ302753,0.0149639
AF361871,AF361871,0
JQ302674,JX112811,0.0163061
JX392379,KJ820240,0.0162701
JX392379,KJ820282,0.0150357
JX392380,JX392380,0
JX392380,JX392381,0.0149042
JX392380,JX392382,0.0142264
KC988067,KC988067,0
JQ302551,JQ302551,0
DQ234790,DQ234790,0
KF859745,KF859745,0
JN864052,JN864052,0
JQ901066,JQ901066,0
JQ302675,JQ302675,0
JX392380,KJ820241,0.0169819
JQ901066,JX112855,0.0169422
JX392380,KJ820282,0.015742
JX392380,KJ820305,0.0163149
JX392381,JX392381,0
JX392381,JQ898231,0.0163167
KC988068,KC988068,0
AY772700,AY772700,0
JX392381,KF250385,0.0155754
JX392381,KP235199,0.0169652
AF361872,AF361872,0
JQ901067,JQ901067,0
JX392381,AX149771,0.0156162
JQ302676,JQ302676,0
JX392381,KJ820145,0.0149387
JX392381,KJ820170,0.0135983
JX392381,KJ820182,0.0142882
JX392381,KJ820183,0.0156286
JX392381,KJ820197,0.0142809
JX392381,KJ820215,0.016307
JX392381,KJ820225,0.014984
JX392381,KJ820240,0.0142365
JX392381,KJ820282,0.0143672
JX392381,KJ820305,0.0121946
JX392381,KJ820311,0.0155864
JX392381,KJ820328,0.0156394
JX392381,KJ820329,0.0169844
JX392381,KJ820338,0.0142333
JX392381,KJ820357,0.0163022
JX392381,KJ820377,0.0162815
JX392381,KJ820384,0.0156459
JX392381,KJ820388,0.0149431
JX392381,KJ820399,0.0169705
JX392382,JX392382,0
FJ460499,FJ460499,0
FJ460499,FJ460500,0.0114761
FJ460499,FJ460501,0.0142307
JQ302552,JQ302552,0
KC988069,KC988069,0
JN864055,JN864055,0
JQ901068,JQ901068,0
JQ302677,JQ302677,0
AY878054,AY878054,0
JX392383,JX392383,0
KC988070,KC988070,0
JQ302553,JQ302553,0
AF361873,AF361873,0
KF859745,KX228810,0.00943118
JQ901069,JQ901069,0
FJ460500,FJ460500,0
JQ302678,JQ302678,0
KC988071,KC988071,0
JQ901069,JX112855,0.0169801
KF859747,KF859747,0
JX392384,JX392384,0
JQ302554,JQ302554,0
JQ901070,JQ901070,0
KC988072,KC988072,0
AY878055,AY878055,0
JQ302679,JQ302679,0
JQ302679,JQ302682,0.0142839
JQ302679,JQ302698,0.0163377
JX446647,JX446647,0
JQ302679,JQ302753,0.0136014
JQ302679,JX112811,0.0135675
JQ302679,JX112822,0.0163657
JQ302679,JX112826,0.0156472
JQ302679,JX112828,0.0129039
JQ302679,JX112832,0.0135789
JQ302679,JX112857,0.0149595
JX390610,JX390610,0
KP109480,KP109480,0
JQ302679,KP178420,0.0150343
KC988073,KC988073,0
JQ901071,JQ901071,0
JQ901071,JQ901087,0.0136079
JQ302679,KU050214,0.0150232
JX446674,JX446674,0
JQ302555,JQ302555,0
FJ460501,FJ460501,0
JQ302680,JQ302680,0
KP109481,KP109481,0
AY878056,AY878056,0
KC988074,KC988074,0
JX390611,JX390611,0
AF361874,AF361874,0
JQ302556,JQ302556,0
JX446690,JX446690,0
JQ302681,JQ302681,0
JQ901072,JQ901072,0
JQ901072,JQ901073,0.00673352
JQ901072,JQ901076,0.00606256
JQ901072,JQ901094,0.0101301
JQ901072,JQ901095,0.0108133
JQ901072,JX960600,0.0114844
JQ901072,JX960601,0.0149172
JQ901072,JX960602,0.0135448
JQ901072,JQ302558,0.0156187
JQ901072,JQ302604,0.012167
KP109482,KP109482,0
JQ901072,KF250366,0.00268513
JQ901072,KF250372,0.00808825
JQ901072,KP178424,0.0122105
JQ901072,KT192020,0.0121978
AY835749,AY835749,0
AY878057,AY878057,0
JQ302557,JQ302557,0
JQ901072,KU050218,0.010863
JQ302682,JQ302682,0
JQ302682,JQ302692,0.016397
JQ302682,JQ302696,0.0163313
JQ302682,JQ302698,0.0135541
JQ302682,JQ302717,0.0156828
JQ302682,JQ302735,0.0169906
JQ302682,JQ302744,0.0149799
JQ302682,JQ302753,0.0128938
KC988075,KC988075,0
JQ901073,JQ901073,0
JQ901073,JQ901076,0.00538524
JQ302682,JX112811,0.0128605
JQ901073,JQ901094,0.0108272
JQ901073,JQ901095,0.0101328
JQ302682,JX112815,0.0156238
JQ302682,JX112817,0.0143763
JQ901073,JX960600,0.0121816
JQ302682,JX112819,0.0162852
JQ901073,JX960601,0.0135839
JQ901073,JX960602,0.0128749
JQ302682,JX112822,0.0121996
JQ302682,JX112824,0.0149578
JQ302682,JX112826,0.0142525
JQ302682,JX112828,0.0149452
JQ302682,JX112832,0.0128662
JQ302682,JX112837,0.0156404
JQ302682,JX112851,0.0135702
JQ302682,JX112857,0.0128787
JQ302682,JX112858,0.0163531
JQ901073,JQ302558,0.0135385
JQ901073,JQ302604,0.0114849
KP109483,KP109483,0
JQ302682,KP178420,0.0129393
AF361875,AF361875,0
JQ901073,KF250366,0.00944772
JQ901073,KF250372,0.00740079
JQ901073,KP178424,0.0115059
JQ901073,KT192020,0.0101465
JX390612,JX390612,0
JQ302558,JQ302558,0
JQ302682,KU050260,0.015729
JQ901073,KU050218,0.0101923
KC988113,KC988113,0
JQ901073,KU050275,0.0169731
JX446712,JX446712,0
JQ302683,JQ302683,0
JQ901074,JQ901074,0
JQ901074,JQ901075,0.0101174
JQ901074,JQ901079,0.0114986
JQ901074,JQ901096,0.0162629
JQ901074,JX960612,0.0142421
JQ901074,JX960613,0.00740537
JQ901074,JX960614,0.016365
JQ302558,KF250372,0.0155845
KP109484,KP109484,0
JQ302559,JQ302559,0
JX390976,JX390976,0
JQ302684,JQ302684,0
JX446736,JX446736,0
KC988114,KC988114,0
JQ901075,JQ901075,0
JQ901075,JQ901079,0.00944354
JQ901075,JX960612,0.0149088
JQ901075,JX960613,0.008756
KP109485,KP109485,0
JQ302560,JQ302560,0
AY835753,AY835753,0
JX390977,JX390977,0
AY878058,AY878058,0
JQ302685,JQ302685,0
JX446759,JX446759,0
JX446759,JX447291,0.0108366
JQ901076,JQ901076,0
JQ901076,JQ901094,0.0094541
JQ901076,JQ901095,0.0101349
JQ901076,JX960600,0.0108066
JQ901076,JX960601,0.0156208
JQ901076,JX960602,0.0128757
JQ901076,JQ302558,0.0149228
JQ901076,JQ302604,0.0114867
KP109486,KP109486,0
AF361876,AF361876,0
KC988115,KC988115,0
JX236668,JX236668,0
JQ901076,KF250366,0.00878607
JQ901076,KF250372,0.00740256
JQ901076,KP178424,0.0115119
JQ901076,KT192020,0.0101487
JQ302561,JQ302561,0
JQ302561,JQ302562,0.0135845
JQ302561,JQ302631,0.0148984
JQ302561,JQ302644,0.015604
JQ302561,JQ302653,0.0142275
JQ302561,JQ302655,0.0142269
JQ302686,JQ302686,0
JQ901076,KU050218,0.0101922
JQ901077,JQ901077,0
AY835758,AY835758,0
KP109487,KP109487,0
KC988116,KC988116,0
JX236669,JX236669,0
JQ302562,JQ302562,0
JQ302562,JQ302607,0.0156338
JQ302562,JQ302618,0.0163238
JQ302562,JQ302631,0.0128752
JQ302562,JQ302644,0.0121929
JQ302562,JQ302653,0.011516
JQ302562,JQ302655,0.0115147
JX446769,JX446769,0
JQ302687,JQ302687,0
KC988117,KC988117,0
JQ901078,JQ901078,0
JQ901078,JQ901082,0.0162889
KP109488,KP109488,0
AY878059,AY878059,0
JQ901078,JX112797,0.0162728
JQ901078,JX112801,0.0162892
JQ901078,JX112806,0.0162589
AF361879,AF361879,0
JX236670,JX236670,0
JQ302563,JQ302563,0
JQ302563,JQ302574,0.0135784
AY835761,AY835761,0
KC988118,KC988118,0
JX446785,JX446785,0
JQ901079,JQ901079,0
JQ901079,JX960612,0.0163131
JQ901079,JX960613,0.0101293
KP109489,KP109489,0
JX236671,JX236671,0
KC988119,KC988119,0
JQ302564,JQ302564,0
JX446800,JX446800,0
JQ901080,JQ901080,0
KP109490,KP109490,0
JX236672,JX236672,0
JQ302688,JQ302688,0
AJ271445,AJ271445,0
AY878060,AY878060,0
AY835763,AY835763,0
JQ302565,JQ302565,0
KC988120,KC988120,0
JX446807,JX446807,0
JX236673,JX236673,0
JQ901081,JQ901081,0
KC988121,KC988121,0
JQ302566,JQ302566,0
JQ302689,JQ302689,0
JQ302689,JQ302713,0.00675169
KP109491,KP109491,0
JX446830,JX446830,0
JX236675,JX236675,0
AF538302,AF538302,0
AY835768,AY835768,0
JQ901082,JQ901082,0
JQ302690,JQ302690,0
JQ302567,JQ302567,0
AY878061,AY878061,0
JQ901082,JX112859,0.0121757
JQ302567,JQ302755,0.0128943
JX446850,JX446850,0
JX236676,JX236676,0
KC988122,KC988122,0
JQ901083,JQ901083,0
JQ302691,JQ302691,0
JQ302691,JQ302734,0.0128832
JQ302568,JQ302568,0
JX236677,JX236677,0
JX446855,JX446855,0
KC988123,KC988123,0
AF538303,AF538303,0
AY878062,AY878062,0
JQ901084,JQ901084,0
JX236677,KP223778,0.00673214
KP109493,KP109493,0
JQ302692,JQ302692,0
JQ302692,JQ302698,0.0164821
JQ302692,JX112826,0.0157453
JQ302692,JX112845,0.0163997
JQ302692,JX112857,0.0157188
JX446877,JX446877,0
JX236678,JX236678,0
JQ901085,JQ901085,0
JQ901085,JQ302575,0.0121926
JX236678,KP223844,0.00875586
JQ901085,JX112853,0.0169685
KP109494,KP109494,0
JQ302569,JQ302569,0
JQ302693,JQ302693,0
KC988124,KC988124,0
JQ302693,JX112841,0.0155953
AF538304,AF538304,0
JX236679,JX236679,0
JX446879,JX446879,0
AY835769,AY835769,0
JQ901086,JQ901086,0
JQ901086,JQ901089,0.0155975
JQ901086,JX112803,0.0156647
KC988125,KC988125,0
KP109495,KP109495,0
JQ302570,JQ302570,0
JQ302694,JQ302694,0
AY878063,AY878063,0
KC018480,KC018480,0
JX446899,JX446899,0
JQ901087,JQ901087,0
KC018480,KM050191,0.0115693
KC018480,KM050196,0.00134068
KC988126,KC988126,0
JQ302695,JQ302695,0
KP109496,KP109496,0
JQ302571,JQ302571,0
JQ302571,JQ302706,0.00469886
KC018483,KC018483,0
AY835773,AY835773,0
JX446909,JX446909,0
KC988127,KC988127,0
KP109496,KR820430,0.00604975
KP109496,KR820446,0.000668809
KC018483,KM050201,0.00756509
KC018483,KM050203,0.00273015
JQ901088,JQ901088,0
KP109498,KP109498,0
JQ302696,JQ302696,0
JQ302696,JQ302714,0.0121926
JQ302696,JQ302753,0.0156449
JQ302696,JX112811,0.0169853
JQ302696,JX112826,0.0163212
JQ302696,JX112832,0.0169854
JQ302572,JQ302572,0
JQ302572,JQ302573,0.00537201
JQ302572,JQ302646,0.0163062
JQ302572,JQ302672,0.0149767
JQ302572,JQ302673,0.0101248
JQ302572,JQ302682,0.0149552
JQ302572,JQ302698,0.0156203
JQ302572,JQ302717,0.0156657
JQ302572,JQ302753,0.014262
JQ302572,JX112811,0.0156026
JQ302572,JX112822,0.015652
JQ302572,JX112832,0.0156161
JQ302572,JX112857,0.0142463
JX446918,JX446918,0
JQ302696,KP178420,0.0157022
KC018485,KC018485,0
JQ302572,KP178420,0.0143108
AY878064,AY878064,0
JQ302696,KU050260,0.0164051
JQ901089,JQ901089,0
AF538305,AF538305,0
JQ302697,JQ302697,0
JQ901089,JX112803,0.016307
JX112842,JX112842,0
JQ302573,JQ302573,0
JQ302573,JQ302673,0.014228
JQ302573,JQ302698,0.0156375
JQ302573,JQ302753,0.0156653
AY835774,AY835774,0
KC018485,KM049911,0.0135173
KC018485,KM049913,0
JX446927,JX446927,0
JX112843,JX112843,0
JQ302574,JQ302574,0
JQ302574,JQ302597,0.0149478
JQ302574,JQ302646,0.016335
JQ302574,JQ302672,0.0156921
